TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
367,0.005399183,0.0288138,0.03810386,0.005337374,0.001359176,0.001988928,0.001843063,3.858153E-05,0.006203883,0.03878321,0.0005265626,9.628625E-05,7.928581E-05,0.05611475,0.002154813,0.000869524,0.0009338094,0.01541125,0.001799781,0.0001571268,9.335421E-06,0.001358028,7.425203E-05,0.002992521,0.002964466,0.0002245544,0.001189496,0.0002787829,0.003671894,6.434268E-06,0.005711903,0.0003366547,0.002312772,0.006523627,3.275263E-06,5.301667E-06,0.0003479859,0.005157687,0.0006063853,0.001997762,0.01589109,0.02668776,0.08999737,0.0139554,0.000847964,0.01240779,0.02925614,0.002697004,0.1442913,0.0002092465,0.0008581752,0.06266505,0.001862554,0.01115437,0.02236601,0.001409139,0.07221204,0.04072884,0.1460447,0.1125355,0.04964317,0.01370743,0.07277263,0.05656278,0.001853909,0.7072683,0.01266282,0.002674819,0.01274579,0.009887706,1.890653,2.15486,7.56783,6.681309,10.82622,2.575636,10.77752,22.4918
368,0.005400659,0.02881657,0.03810227,0.005338897,0.001358803,0.001988086,0.00184284,3.840077E-05,0.006203142,0.0387917,0.0005338389,9.661287E-05,7.928842E-05,0.05658784,0.002138544,0.000867395,0.0009393296,0.0154351,0.001804475,0.0001571045,8.701228E-06,0.00133755,7.730358E-05,0.003035106,0.002967758,0.0002381582,0.001192525,0.0002785128,0.003685152,6.538867E-06,0.005721302,0.0003379337,0.002314239,0.006545645,3.158338E-06,5.291842E-06,0.0003482751,0.00515832,0.0006069499,0.001999784,0.0158816,0.02673296,0.08998676,0.01397304,0.0008500211,0.01240908,0.02933986,0.002698521,0.144103,0.0002093712,0.0008616765,0.06265335,0.00186208,0.01112001,0.02238168,0.001409432,0.07216813,0.03482686,0.1536622,0.1015574,0.046056,0.01566969,0.07270898,0.05650454,0.001853643,0.7073272,0.01266209,0.002681225,0.01274412,0.009888954,1.890299,2.153998,7.564422,6.680902,10.82529,2.577126,10.77643,22.49463
369,0.00540212,0.02881942,0.03810066,0.005340405,0.001358427,0.001987242,0.001842622,3.822197E-05,0.006202427,0.03880021,0.0005412166,9.694257E-05,7.928993E-05,0.05706597,0.002122716,0.0008652898,0.0009448329,0.01545881,0.001809113,0.0001570802,8.928921E-06,0.001348797,7.298263E-05,0.003103408,0.002971028,0.0002415664,0.001194752,0.0002822925,0.003696075,6.368878E-06,0.005724733,0.0003392106,0.00231569,0.006566887,3.683445E-06,4.903943E-06,0.0003510436,0.005158899,0.0006074873,0.002001798,0.01587163,0.02677777,0.08997582,0.0139902,0.0008520251,0.01240939,0.02942056,0.002699881,0.1439021,0.0002094937,0.0008651191,0.06263985,0.001861561,0.0110839,0.02239742,0.001409711,0.07212113,0.02525179,0.1391613,0.107278,0.04095873,0.01601487,0.07264213,0.05644603,0.001853387,0.7073662,0.01266071,0.002686272,0.01274276,0.009889826,1.889993,2.153502,7.562685,6.680593,10.82502,2.578251,10.7759,22.49386
370,0.005403562,0.02882234,0.03809907,0.005341905,0.001358047,0.001986389,0.001842412,3.8045E-05,0.006201751,0.03880876,0.0005486959,9.727478E-05,7.929326E-05,0.05754756,0.002107296,0.0008632073,0.000950319,0.01548233,0.001813724,0.0001570519,9.835727E-06,0.001352804,7.635871E-05,0.003162503,0.002974263,0.0002460209,0.001190491,0.0002835356,0.003706429,6.344887E-06,0.005737609,0.0003404833,0.002317125,0.006587332,4.385712E-06,4.28413E-06,0.0003550554,0.005159441,0.0006080054,0.002003794,0.01586108,0.02681969,0.08996495,0.01400732,0.0008539688,0.01240862,0.02949902,0.002700988,0.1436914,0.0002096138,0.0008685124,0.0626252,0.001860884,0.01104659,0.02241325,0.001409983,0.07207222,0.0299481,0.1503216,0.09960913,0.0418959,0.01568481,0.07257296,0.05638749,0.001853122,0.7073846,0.01265868,0.002690233,0.01274162,0.009890368,1.889705,2.153351,7.565538,6.680496,10.82627,2.577984,10.77798,22.49212
371,0.005404995,0.02882534,0.03809748,0.005343408,0.001357665,0.001985541,0.001842211,3.786992E-05,0.006201141,0.03881735,0.0005562801,9.761043E-05,7.929828E-05,0.05803215,0.002092216,0.0008611468,0.0009557872,0.01550575,0.001818307,0.0001570208,1.059575E-05,0.001338117,7.983079E-05,0.003152537,0.002977468,0.000237564,0.001202171,0.0002790185,0.003724375,6.232314E-06,0.005741998,0.0003417522,0.002318545,0.006606689,4.143939E-06,4.864115E-06,0.0003558207,0.00515998,0.0006085117,0.002005735,0.01585026,0.02686068,0.08995315,0.01402457,0.0008558815,0.01240708,0.02957584,0.002702059,0.1434733,0.0002097316,0.0008718732,0.06261057,0.001860019,0.01100879,0.02242916,0.001410233,0.07202153,0.02178717,0.1540684,0.09581721,0.03919034,0.01659869,0.0725034,0.05633077,0.001852766,0.7073904,0.01265682,0.0026933,0.01274048,0.009890673,1.88948,2.153164,7.564192,6.680579,10.82656,2.576008,10.77679,22.49537
372,0.005406416,0.02882839,0.03809588,0.005344895,0.001357279,0.001984701,0.001842018,3.769658E-05,0.006200559,0.03882597,0.0005639666,9.794834E-05,7.930353E-05,0.05851949,0.00207751,0.000859103,0.0009612342,0.0155291,0.001822792,0.0001569879,1.002842E-05,0.0013091,7.768533E-05,0.003223184,0.002980622,0.000243462,0.001198569,0.0002805065,0.003730664,6.27892E-06,0.005745961,0.0003430162,0.002319942,0.006625217,4.31618E-06,5.639123E-06,0.00035845,0.00516041,0.0006089841,0.002007582,0.01583945,0.02690041,0.08994014,0.0140414,0.0008577301,0.01240423,0.02965193,0.002703039,0.143257,0.0002098467,0.0008752041,0.06259622,0.001858879,0.01097173,0.02244515,0.001410464,0.07196861,0.01502842,0.1516794,0.1329172,0.03550602,0.01526046,0.07243542,0.05627573,0.001852349,0.7073798,0.01265586,0.002695609,0.01273915,0.009890912,1.889286,2.153236,7.565324,6.680822,10.82686,2.574624,10.77717,22.49384
373,0.00540785,0.02883149,0.03809427,0.00534637,0.00135689,0.001983864,0.001841829,3.749891E-05,0.006199734,0.03883459,0.0005712757,9.824814E-05,7.86119E-05,0.05889144,0.002054539,0.0008526517,0.0009600023,0.01554618,0.001822445,0.000156913,1.086493E-05,0.001337512,8.31394E-05,0.003300651,0.002983613,0.0002450517,0.001199121,0.0002768897,0.003737933,6.333808E-06,0.005753941,0.0003441526,0.002320985,0.006626838,5.015934E-06,5.204352E-06,0.0003576545,0.005160527,0.000609247,0.002008516,0.01582489,0.02690931,0.08992563,0.01405467,0.0008593417,0.0123983,0.02970119,0.002703478,0.143031,0.0002099085,0.0008780474,0.06257525,0.001857556,0.01093424,0.0224612,0.001410672,0.0719155,0.03515182,0.1382732,0.119619,0.03867057,0.01535724,0.0723665,0.05623015,0.001851854,0.7073706,0.01263972,0.002699461,0.01273306,0.009882462,1.889107,2.153477,7.568594,6.681115,10.82665,2.573667,10.77807,22.49347
374,0.005409274,0.02883467,0.03809265,0.005347834,0.001356499,0.001983014,0.00184164,3.729427E-05,0.006198844,0.03884323,0.0005785061,9.853575E-05,7.770773E-05,0.05922658,0.002029394,0.0008448092,0.000956674,0.01556088,0.001820453,0.0001568182,1.058775E-05,0.001371568,8.758524E-05,0.003306198,0.002986534,0.0002462399,0.001195132,0.0002738291,0.003749515,6.34812E-06,0.005758709,0.0003452247,0.002321905,0.006622752,5.055847E-06,5.457694E-06,0.0003587368,0.005160521,0.0006094216,0.002009135,0.0158084,0.02690559,0.08991202,0.01406672,0.0008608309,0.01239096,0.0297412,0.002703595,0.1427973,0.000209952,0.0008807119,0.06255204,0.001856158,0.01089611,0.02247741,0.001410878,0.07185736,0.04109569,0.1365681,0.1167394,0.03787935,0.01474691,0.07229667,0.05618809,0.001851259,0.7073729,0.01262172,0.002703574,0.01272658,0.009871288,1.888954,2.153274,7.565846,6.681264,10.82596,2.574021,10.77612,22.49514
375,0.005410685,0.02883795,0.03809102,0.005349303,0.001356107,0.001982172,0.001841454,3.708808E-05,0.006197941,0.03885187,0.0005857538,9.881981E-05,7.674519E-05,0.05955073,0.002004096,0.0008365358,0.0009526447,0.01557444,0.001817864,0.000156714,1.034989E-05,0.001368386,8.174877E-05,0.003377624,0.002989384,0.0002354468,0.001206066,0.0002747059,0.003748843,6.272065E-06,0.005758736,0.0003462713,0.002322771,0.006616727,5.276298E-06,5.559548E-06,0.0003584942,0.005160452,0.0006095567,0.002009609,0.01579125,0.02689855,0.08989961,0.01407846,0.0008622536,0.01238315,0.02977712,0.002703623,0.1425579,0.0002099888,0.0008832873,0.06252707,0.001854797,0.01085768,0.02249381,0.001411097,0.07179677,0.0489056,0.1320378,0.1136181,0.03390576,0.01506902,0.07222454,0.05614636,0.001850643,0.7073817,0.01260569,0.002707546,0.01272125,0.009859233,1.888782,2.152817,7.559092,6.681208,10.8247,2.573097,10.77415,22.49306
376,0.005412083,0.02884133,0.03808939,0.005350749,0.001355712,0.00198133,0.001841271,3.688209E-05,0.006197049,0.03886051,0.0005930471,9.910364E-05,7.577445E-05,0.05986915,0.001979259,0.0008281429,0.0009483402,0.01558733,0.00181504,0.0001566001,1.245728E-05,0.001407978,8.111073E-05,0.003410285,0.002992205,0.000234522,0.001202965,0.0002693245,0.003753011,6.262951E-06,0.005760887,0.0003473036,0.002323608,0.006609975,5.238233E-06,5.991243E-06,0.0003595872,0.005160365,0.0006096719,0.002010075,0.01577341,0.02688659,0.08988786,0.01409005,0.0008636542,0.01237515,0.02981072,0.002703572,0.1423112,0.0002100229,0.0008857943,0.0625011,0.001853438,0.01081748,0.02251044,0.001411324,0.07173628,0.05135733,0.1422785,0.1092627,0.03663318,0.01408219,0.07214952,0.05610381,0.001849958,0.7073756,0.01259147,0.002711142,0.01271697,0.009846822,1.888567,2.15221,7.552987,6.681022,10.82475,2.572592,10.77407,22.48879
377,0.005413478,0.02884482,0.03808775,0.005352207,0.001355318,0.001980496,0.00184109,3.667676E-05,0.006196173,0.03886916,0.0006003943,9.938738E-05,7.481042E-05,0.06018563,0.001955084,0.0008197321,0.0009438929,0.0155996,0.001812087,0.0001564774,1.102002E-05,0.001411363,7.611301E-05,0.003443028,0.00299498,0.0002455323,0.001202788,0.0002717794,0.003750645,6.204031E-06,0.005762487,0.0003483257,0.002324421,0.006602925,5.693395E-06,6.002699E-06,0.0003603249,0.005160235,0.0006097729,0.002010511,0.01575528,0.02687363,0.08987657,0.01410144,0.0008650024,0.01236663,0.02984271,0.002703413,0.1420576,0.0002100552,0.0008882456,0.0624743,0.00185203,0.01077612,0.0225273,0.001411558,0.07167418,0.04387872,0.12645,0.1133136,0.0365684,0.01389142,0.07207301,0.05606106,0.001849247,0.7073459,0.01257914,0.002714129,0.0127131,0.009834073,1.888341,2.151356,7.545596,6.680745,10.8248,2.573438,10.77359,22.48761
378,0.005414873,0.02884841,0.0380861,0.005353646,0.001354922,0.001979661,0.001840909,3.647232E-05,0.006195311,0.0388778,0.000607799,9.967102E-05,7.385935E-05,0.06050111,0.001931607,0.000811342,0.000939347,0.01561141,0.001809048,0.0001563456,1.060378E-05,0.001400428,7.995653E-05,0.003498228,0.002997727,0.000259568,0.001196513,0.0002662524,0.003766911,6.339286E-06,0.005769227,0.0003493401,0.002325214,0.006595724,6.73118E-06,6.004961E-06,0.0003611022,0.005160063,0.000609864,0.00201081,0.01573655,0.02685838,0.08986456,0.01411258,0.0008662856,0.0123577,0.0298737,0.002703123,0.1417984,0.0002100861,0.00089065,0.06244721,0.001850293,0.01073399,0.02254437,0.001411738,0.07161109,0.06342556,0.1166038,0.1138809,0.03777865,0.01306229,0.07199607,0.05601856,0.001848578,0.7072871,0.01256898,0.002716529,0.01270952,0.009821119,1.888126,2.15099,7.544637,6.680577,10.82583,2.574425,10.77684,22.48579
379,0.005416268,0.02885211,0.03808445,0.005355075,0.001354525,0.001978822,0.001840731,3.626875E-05,0.006194466,0.03888644,0.0006152584,9.995511E-05,7.292382E-05,0.06081677,0.001908835,0.0008029881,0.0009347206,0.01562277,0.001805927,0.0001562047,1.021965E-05,0.001407283,7.530303E-05,0.003513796,0.003000434,0.000261421,0.001199006,0.0002660852,0.003752577,6.438665E-06,0.005774931,0.0003503459,0.00232599,0.006588481,7.625938E-06,5.871653E-06,0.0003596849,0.00515987,0.0006099416,0.002011028,0.0157174,0.02684194,0.08985366,0.01412364,0.0008675317,0.01234844,0.02990352,0.002702691,0.1415325,0.0002101156,0.0008930224,0.06242014,0.001848356,0.01069137,0.02256166,0.001411919,0.07155207,0.06206683,0.1428164,0.09541818,0.05131714,0.01620051,0.07192054,0.05597784,0.001848016,0.7072139,0.01256134,0.002718458,0.01270632,0.009807801,1.888003,2.150323,7.538486,6.680451,10.82595,2.573505,10.77644,22.49055
380,0.005417695,0.02885589,0.03808279,0.005356515,0.001354127,0.001978005,0.001840554,3.60661E-05,0.006193603,0.03889508,0.0006227901,0.0001002401,7.200144E-05,0.06113207,0.001886818,0.0007946779,0.0009300229,0.01563392,0.001802918,0.0001560562,9.123479E-06,0.001370686,7.972153E-05,0.003527166,0.00300312,0.0002608492,0.001202303,0.0002682697,0.00376473,6.468658E-06,0.005780812,0.0003513466,0.002326747,0.00658124,8.035482E-06,6.007109E-06,0.0003603568,0.005159673,0.0006100105,0.002011214,0.0156982,0.02682639,0.08984266,0.01413477,0.0008687592,0.01233949,0.02993252,0.002702428,0.141263,0.0002101442,0.0008953624,0.06239296,0.001846504,0.01064862,0.02257915,0.001412103,0.07149524,0.05531013,0.1469484,0.08519179,0.04950968,0.01541585,0.07184709,0.055938,0.001847381,0.7071178,0.01255605,0.002720077,0.0127041,0.009794225,1.887944,2.149647,7.532759,6.680389,10.82561,2.571061,10.77674,22.49061
381,0.005419096,0.02885978,0.03808112,0.005357944,0.001353728,0.001977174,0.001840377,3.586445E-05,0.006192738,0.03890371,0.0006303718,0.0001005251,7.109463E-05,0.06144814,0.001865525,0.0007864207,0.0009252622,0.01564435,0.001799898,0.0001558997,8.998954E-06,0.001355678,9.175881E-05,0.003566966,0.003005771,0.0002548966,0.001206149,0.0002682084,0.003762253,6.339857E-06,0.005784586,0.0003523384,0.002327489,0.006574101,7.229967E-06,7.529256E-06,0.0003630708,0.005159496,0.0006100828,0.00201137,0.01567861,0.02681037,0.08983136,0.01414584,0.0008699634,0.01233063,0.02996134,0.002702031,0.1409932,0.0002101719,0.0008976635,0.06236503,0.001844712,0.01060658,0.02259684,0.001412291,0.07143862,0.07457785,0.1593917,0.07589265,0.05134376,0.0151003,0.07177611,0.05589857,0.001846734,0.7070012,0.01255227,0.002721405,0.01270259,0.009780602,1.887922,2.149351,7.530646,6.68038,10.82582,2.570855,10.77916,22.48936
382,0.005420497,0.02886375,0.03807945,0.005359361,0.001353328,0.001976347,0.001840205,3.56638E-05,0.006191886,0.03891234,0.000638006,0.0001008103,7.020494E-05,0.06176439,0.001844919,0.0007782208,0.000920444,0.01565443,0.001796829,0.0001557349,8.917807E-06,0.001367451,9.293817E-05,0.003635993,0.003008379,0.0002429786,0.001208488,0.0002670136,0.003775693,6.256697E-06,0.005787029,0.0003533266,0.00232821,0.00656704,6.57735E-06,8.86567E-06,0.0003630574,0.0051593,0.000610164,0.002011517,0.01565901,0.02679441,0.08982004,0.01415673,0.0008711525,0.01232187,0.0299896,0.002701817,0.1407243,0.0002101985,0.0008999252,0.06233631,0.001842898,0.01056478,0.02261471,0.001412494,0.07138032,0.06373425,0.1727285,0.08564612,0.04363725,0.01322326,0.07170296,0.05585928,0.001846153,0.7068777,0.01254934,0.00272249,0.01270155,0.009766992,1.88796,2.148458,7.522079,6.680204,10.8242,2.57336,10.77838,22.49279
383,0.005421892,0.02886781,0.03807777,0.005360752,0.001352927,0.00197552,0.001840035,3.546417E-05,0.006191059,0.03892097,0.0006456865,0.0001010953,6.9338E-05,0.06207922,0.001824957,0.000770083,0.0009155736,0.01566397,0.001793714,0.0001555609,8.674373E-06,0.001378692,8.629516E-05,0.003646215,0.003010925,0.000255454,0.001218464,0.0002663423,0.0037822,6.350535E-06,0.005792042,0.0003543087,0.002328915,0.006559988,8.106275E-06,7.696379E-06,0.0003663946,0.005159095,0.0006102571,0.00201163,0.01563928,0.02678022,0.08980966,0.01416744,0.0008723178,0.01231344,0.03001516,0.002701521,0.1404451,0.0002102243,0.000902132,0.0623056,0.001841217,0.01052107,0.02263277,0.001412707,0.07132122,0.05285672,0.1994293,0.08215311,0.04123411,0.01242255,0.07162163,0.05581807,0.001845606,0.7067356,0.01254612,0.002723443,0.01270132,0.009753214,1.888018,2.147743,7.521424,6.679969,10.82313,2.575291,10.78075,22.49202
384,0.005423267,0.02887197,0.0380761,0.005362132,0.001352526,0.001974695,0.001839869,3.526548E-05,0.006190246,0.03892959,0.0006534109,0.0001013799,6.849033E-05,0.06239364,0.001805603,0.0007620093,0.0009106574,0.01567288,0.00179053,0.000155378,1.273421E-05,0.001368269,9.258252E-05,0.003710424,0.003013434,0.0002659101,0.001221057,0.0002668744,0.003786539,6.351024E-06,0.005795698,0.0003552836,0.002329601,0.00655293,6.93651E-06,9.231542E-06,0.000366472,0.005158843,0.0006103549,0.002011699,0.01561954,0.0267678,0.08979998,0.01417789,0.0008734618,0.01230506,0.03003862,0.002701222,0.140159,0.0002102494,0.0009042847,0.06227406,0.001839681,0.01047624,0.02265101,0.001412935,0.07126204,0.02548484,0.2132185,0.08518749,0.04184634,0.01381706,0.07154067,0.05577674,0.0018451,0.7065934,0.01254288,0.002724369,0.0127021,0.009739315,1.888134,2.147533,7.523618,6.679779,10.82353,2.575411,10.7829,22.49477
385,0.005424656,0.02887621,0.03807443,0.00536351,0.001352123,0.001973894,0.001839709,3.504823E-05,0.006189312,0.03893819,0.0006615958,0.0001016511,6.729874E-05,0.06262115,0.001778778,0.0007513291,0.0009016335,0.01567546,0.001782549,0.0001552103,1.306134E-05,0.001369792,8.773812E-05,0.003763865,0.003015851,0.0002623179,0.001215545,0.0002643563,0.003781399,6.392799E-06,0.005803349,0.0003562251,0.002330123,0.006535138,8.112796E-06,7.494494E-06,0.0003682861,0.005158702,0.000610375,0.002011254,0.01559671,0.02675013,0.08979192,0.01418665,0.0008745422,0.01229613,0.03006822,0.002701434,0.1398642,0.0002102489,0.0009065747,0.06223942,0.001838209,0.01043101,0.02266942,0.001413169,0.07120088,0.04862739,0.1775577,0.09597914,0.03911683,0.01436894,0.07145815,0.05573089,0.001844552,0.7064602,0.01255376,0.002730972,0.0127079,0.009735807,1.888333,2.148237,7.535838,6.679927,10.82531,2.574613,10.78828,22.49728
386,0.005426036,0.02888054,0.03807276,0.005364856,0.001351721,0.001973067,0.001839546,3.481896E-05,0.006188364,0.03894677,0.0006700558,0.0001019174,6.602891E-05,0.06281831,0.001750263,0.0007399092,0.0008913337,0.01567559,0.001773023,0.0001550403,1.12641E-05,0.001381356,8.92137E-05,0.003831643,0.003018243,0.0002537362,0.001225604,0.0002654344,0.003771835,6.329745E-06,0.005809247,0.0003571548,0.002330587,0.006514173,5.514793E-06,1.059777E-05,0.0003676155,0.005158637,0.000610376,0.002010658,0.01557218,0.02672659,0.08978392,0.01419488,0.0008756095,0.01228751,0.03010092,0.002701356,0.1395718,0.0002102404,0.0009089122,0.06220644,0.001836943,0.01038724,0.02268806,0.001413413,0.07114091,0.05816863,0.1745666,0.09754152,0.03675482,0.01425105,0.07138273,0.05568698,0.001844125,0.7063656,0.01256844,0.002738536,0.01271525,0.009735796,1.88868,2.148622,7.539944,6.68022,10.82539,2.573137,10.78735,22.50654
387,0.005427398,0.02888501,0.0380711,0.005366188,0.001351319,0.001972227,0.001839382,3.458628E-05,0.006187412,0.03895534,0.0006786722,0.0001021827,6.47632E-05,0.06300735,0.00172193,0.0007283465,0.0008806696,0.01567441,0.001762984,0.0001548635,1.090055E-05,0.001375012,8.454694E-05,0.003885882,0.003020632,0.0002616435,0.00121775,0.000268661,0.003777643,6.419567E-06,0.00581056,0.0003580772,0.002331025,0.00649253,4.182397E-06,1.112809E-05,0.0003682698,0.005158646,0.0006103719,0.002010023,0.01554712,0.02670159,0.08977635,0.01420343,0.0008766867,0.01227917,0.03013496,0.002701211,0.1392796,0.0002102295,0.0009112502,0.06217502,0.00183568,0.01034417,0.02270697,0.001413678,0.07108229,0.04591692,0.2001728,0.0918342,0.04276181,0.01337336,0.0713095,0.05564447,0.001843672,0.7062995,0.01258265,0.002745593,0.01272297,0.009737459,1.889086,2.148556,7.53676,6.680471,10.82409,2.571376,10.78503,22.5078
