TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
344,0.02418684,0.1333265,0.06516216,0.0281463,0.02223141,0.09120018,0.01785711,0.000184817,0.0476644,0.02696319,7.285768E-07,0.002266448,0.0006171554,0.00334241,0.002995173,0.000143459,0.001656909,0.1563273,0.01730617,0.005842081,0.0003952206,0.05566201,3.792937E-06,7.511471E-05,0.07716498,0.0004079461,0.00351453,0.0001538768,0.001195082,3.501132E-05,0.01600633,0.0001702191,0.006078086,0.0002559747,0.0009174543,0.009537468,0.009356949,0.09678053,0.006477877,0.01822384,0.1564005,0.05270227,0.04175387,0.05100896,0.02829518,0.2240646,0.2218791,0.09076644,0.4013748,0.00401377,0.04334468,0.2095881,0.02658664,0.1190552,0.04538844,0.03026102,1.327158,1.289792,4.471896,2.640536,0.8673033,0.2865078,0.9675944,0.2583541,0.08011755,2.411443,0.001393832,0.02874757,0.184296,0.328651,10.59419,11.27485,24.17448,26.36571,49.44544,1.396263E-22,39.83693,84.34037
345,0.02420391,0.1333175,0.06516202,0.02815783,0.0222439,0.09122383,0.01785558,0.0001828312,0.04763463,0.02696762,7.705268E-07,0.002292542,0.0006168496,0.003356828,0.002971396,0.0001428323,0.00166089,0.1557477,0.01730339,0.005854379,0.0003932887,0.05573114,3.795572E-06,7.812897E-05,0.07718331,0.0004077176,0.00351704,0.0001534466,0.001197767,3.498982E-05,0.0160105,0.0001713325,0.006077013,0.0002558312,0.0009266776,0.009655746,0.009447805,0.09692889,0.006479441,0.01821221,0.1562621,0.05277922,0.04175955,0.05096882,0.02822512,0.2239721,0.2225893,0.09079171,0.4008059,0.004016122,0.04369033,0.2094969,0.02657933,0.1190272,0.04540242,0.03026284,1.327071,1.236189,4.515799,2.6808,0.8680596,0.285347,0.9673384,0.2576615,0.08011716,2.407602,0.001394611,0.0287701,0.1843824,0.3272469,10.59258,11.2728,24.16812,26.36269,49.44402,1.395502E-22,39.83864,84.33804
346,0.02422105,0.1333086,0.06516181,0.02816954,0.02225623,0.09124903,0.017854,0.0001808674,0.04760493,0.02697204,8.148212E-07,0.002318379,0.0006165255,0.003371297,0.00294832,0.0001422064,0.001664805,0.1551784,0.01730073,0.005866189,0.0003967594,0.05582048,3.656432E-06,8.057911E-05,0.07719991,0.0004087157,0.00351887,0.0001522242,0.0012007,3.494609E-05,0.01601697,0.0001724214,0.006076039,0.0002556925,0.0009353082,0.009770059,0.009540509,0.09707168,0.00648084,0.01820052,0.1561262,0.05285964,0.04176539,0.05092846,0.02815741,0.2238791,0.2232474,0.09082028,0.4002267,0.004018407,0.04402485,0.2094039,0.02657209,0.1189975,0.04541668,0.0302647,1.326998,1.237191,4.516807,2.684642,0.8661709,0.2838802,0.9671192,0.2570008,0.08011821,2.403849,0.001395169,0.02878235,0.1844422,0.3258987,10.59109,11.27067,24.16262,26.36069,49.44212,1.394799E-22,39.83764,84.3397
347,0.02423802,0.1333001,0.06516154,0.02818115,0.02226834,0.091274,0.01785235,0.0001789242,0.04757537,0.02697646,8.61582E-07,0.002343948,0.0006161895,0.003385819,0.002925808,0.0001415936,0.001668669,0.1546154,0.01729816,0.005877448,0.0003933212,0.05586401,4.17597E-06,8.275469E-05,0.0772148,0.0004095578,0.003520371,0.0001520246,0.001203836,3.481878E-05,0.01602398,0.0001734855,0.006075157,0.0002555576,0.0009476041,0.009878439,0.009638794,0.09720902,0.006482086,0.01818866,0.1559877,0.05293794,0.0417711,0.0508883,0.02809191,0.2237853,0.2238573,0.09084577,0.3996387,0.004020628,0.04434849,0.2093088,0.0265649,0.1189668,0.04543122,0.03026657,1.326936,1.227718,4.536467,2.684121,0.8721454,0.2851467,0.9669423,0.2563706,0.08011954,2.400319,0.001395568,0.02878904,0.1844825,0.324606,10.58969,11.26847,24.152,26.35923,49.43953,1.394581E-22,39.83486,84.33854
348,0.02425483,0.1332918,0.06516115,0.02819297,0.02228029,0.09129917,0.01785064,0.0001770015,0.04754587,0.02698089,9.109487E-07,0.002369243,0.0006158542,0.003400408,0.002903765,0.0001410043,0.001672482,0.1540584,0.01729568,0.005888164,0.0003964545,0.055932,4.272263E-06,8.548897E-05,0.07722816,0.000405781,0.003525124,0.0001532128,0.001205816,3.501477E-05,0.01602826,0.0001745248,0.006074365,0.0002554265,0.000959066,0.00998292,0.009737774,0.09734103,0.006483174,0.01817682,0.1558518,0.05301627,0.04177691,0.05084838,0.0280284,0.2236908,0.2244242,0.09087145,0.3990425,0.004022789,0.04466151,0.209212,0.02655773,0.1189348,0.04544603,0.03026848,1.326881,1.192306,4.631419,2.669593,0.8653821,0.2857542,0.9667959,0.2557693,0.08012061,2.396962,0.001395854,0.02879244,0.1845077,0.3233663,10.58837,11.26656,24.1375,26.35784,49.43639,1.394755E-22,39.83172,84.3337
349,0.02427149,0.1332836,0.06516069,0.0282048,0.02229209,0.09132702,0.01785107,0.0001753592,0.04752791,0.02698533,9.582644E-07,0.002391904,0.0006112236,0.003413158,0.002845593,0.0001405507,0.001673441,0.1535968,0.01729486,0.005910345,0.0003976632,0.05601209,3.782093E-06,8.954293E-05,0.07724482,0.0004080056,0.003529543,0.0001515412,0.001209198,3.500192E-05,0.01603803,0.0001752898,0.006081019,0.0002560565,0.0009619581,0.01006426,0.009816336,0.09743262,0.006485751,0.01818298,0.155648,0.0531748,0.04178253,0.05086343,0.02807944,0.2237803,0.2249921,0.09095117,0.3984478,0.004025884,0.04489564,0.2091743,0.02655265,0.1188934,0.04546108,0.03027044,1.326668,1.157681,4.655977,2.680343,0.8586838,0.2862796,0.9666864,0.2550847,0.08012711,2.393579,0.001391475,0.0277662,0.1841695,0.3220346,10.5871,11.2645,24.12513,26.35664,49.43395,1.395648E-22,39.83018,84.32703
350,0.02428783,0.133276,0.06516016,0.02821651,0.0223037,0.09135475,0.01785201,0.0001738163,0.04751308,0.02698977,1.006634E-06,0.002413559,0.0006054075,0.003425357,0.002778467,0.0001401456,0.001673497,0.1531637,0.01729449,0.005935637,0.0003992445,0.05610843,4.020219E-06,9.169609E-05,0.07726102,0.0004115464,0.003534092,0.0001527995,0.001210042,3.496757E-05,0.01604779,0.0001759527,0.006089859,0.0002568826,0.0009744162,0.01014633,0.009885854,0.09751036,0.006488608,0.01819445,0.1554212,0.05334549,0.04178804,0.05089489,0.02816408,0.2239193,0.2255265,0.09104585,0.3978503,0.004029165,0.04509677,0.209153,0.02654824,0.1188491,0.04547672,0.03027268,1.326418,1.108546,4.689097,2.67575,0.8438919,0.2868482,0.9666101,0.2543948,0.08013469,2.390183,0.00138689,0.02680794,0.1837825,0.3207115,10.58587,11.26317,24.13147,26.3563,49.4359,1.396058E-22,39.83636,84.32029
351,0.02430387,0.1332691,0.06515956,0.0282277,0.0223151,0.09138179,0.017853,0.000172315,0.04749902,0.02699421,1.057063E-06,0.002434731,0.0005993881,0.003437451,0.002710769,0.0001397611,0.001673281,0.1527397,0.01729423,0.005961403,0.0003986344,0.05616559,3.733159E-06,9.550053E-05,0.07727575,0.0004130683,0.003538538,0.0001516869,0.001213527,3.496846E-05,0.0160583,0.0001765719,0.006099171,0.0002577095,0.0009755924,0.01023431,0.009956539,0.09758295,0.006491364,0.01820695,0.1551841,0.05350327,0.04179332,0.05093009,0.02825634,0.2240663,0.2260225,0.09113774,0.3972375,0.004032391,0.04528419,0.209136,0.02654412,0.1188058,0.04549308,0.03027536,1.326173,1.107615,4.705569,2.648698,0.8436332,0.2859297,0.9665856,0.2537264,0.08014356,2.38704,0.001383311,0.02615598,0.1834433,0.3194273,10.58484,11.26222,24.13251,26.3566,49.43684,1.395849E-22,39.83687,84.32796
352,0.02431949,0.1332629,0.06515897,0.02823856,0.0223263,0.09140699,0.01785394,0.0001708369,0.04748505,0.02699863,1.109882E-06,0.002455562,0.0005934552,0.003449561,0.002644967,0.0001393994,0.001673,0.1523187,0.01729406,0.00598682,0.0003956938,0.05622089,3.785954E-06,9.853284E-05,0.07728896,0.0004120202,0.003544538,0.0001518182,0.001212842,3.481585E-05,0.01606571,0.0001771663,0.00610842,0.0002584659,0.0009731672,0.01031723,0.01004238,0.09765295,0.006493922,0.01821927,0.1549428,0.05364294,0.04179849,0.05096518,0.02834789,0.2242065,0.2264822,0.09122351,0.3966202,0.00403551,0.0454638,0.2091193,0.02654021,0.1187646,0.04551027,0.0302785,1.325942,1.103653,4.650137,2.691602,0.8460099,0.2838154,0.9666084,0.2530871,0.08015291,2.384145,0.001380795,0.0257718,0.1831717,0.3181912,10.58395,11.26156,24.12602,26.35722,49.43629,1.395837E-22,39.83488,84.33184
353,0.02433493,0.1332574,0.06515828,0.0282492,0.02233732,0.09143133,0.01785475,0.0001693747,0.04747136,0.02700308,1.165261E-06,0.002476072,0.0005877166,0.003461725,0.002581616,0.0001390541,0.001672698,0.1519024,0.017294,0.006011685,0.0003960048,0.05630827,3.734305E-06,0.0001023228,0.07730027,0.0004126487,0.003551621,0.0001508385,0.001215527,3.489308E-05,0.01607312,0.0001777429,0.006117445,0.0002591499,0.0009807447,0.01038068,0.01012073,0.09772059,0.006496261,0.01823099,0.1546953,0.05376462,0.04180332,0.05099883,0.02843636,0.2243362,0.2269045,0.09130153,0.3959997,0.004038519,0.04563721,0.2091011,0.02653638,0.1187259,0.04552828,0.0302812,1.325724,1.105049,4.633261,2.688654,0.8355418,0.2833707,0.966668,0.2524771,0.08016124,2.381356,0.00137909,0.02556362,0.1829608,0.3170038,10.58316,11.26149,24.13094,26.3587,49.43864,1.395941E-22,39.83919,84.32775
354,0.02435003,0.1332528,0.06515755,0.02825934,0.02234818,0.0914535,0.01785548,0.0001679921,0.04745772,0.02700751,1.22321E-06,0.00249626,0.0005821683,0.003473986,0.002520889,0.0001387121,0.001672394,0.1514879,0.01729396,0.006035925,0.0003982882,0.05636772,3.609199E-06,0.0001051204,0.07731018,0.0004159751,0.003553571,0.0001514238,0.001215921,3.465466E-05,0.01608142,0.0001783052,0.006126205,0.0002597653,0.0009905937,0.01044385,0.01020296,0.09778573,0.0064984,0.01824193,0.1544435,0.05386944,0.04180828,0.05103006,0.02852099,0.2244547,0.227298,0.09137026,0.3953804,0.004041431,0.04580471,0.2090817,0.02653267,0.1186903,0.04554711,0.03028409,1.325522,1.064258,4.677436,2.687108,0.8319144,0.2859306,0.9667673,0.2518976,0.08016893,2.378814,0.001377936,0.02545643,0.1827959,0.3158649,10.58252,11.26167,24.13539,26.36051,49.44038,1.395746E-22,39.8405,84.33298
355,0.02436486,0.1332487,0.06515681,0.02826941,0.02235888,0.09147518,0.01785614,0.0001666414,0.04744388,0.02701194,1.283157E-06,0.002516127,0.0005767963,0.003486305,0.00246277,0.0001383736,0.001672099,0.151076,0.01729398,0.006059582,0.0003980297,0.05643899,3.400211E-06,0.0001085968,0.07731871,0.0004169344,0.00355823,0.0001520936,0.001217517,3.48565E-05,0.01608977,0.0001788538,0.006134686,0.000260318,0.0009951268,0.01050984,0.01029075,0.09784823,0.006500349,0.01825228,0.1541943,0.05396704,0.04181366,0.05105956,0.02860152,0.2245627,0.2276658,0.09143695,0.3947653,0.004044259,0.04596654,0.209062,0.02652904,0.1186589,0.04556671,0.03028729,1.325338,1.068428,4.632567,2.71759,0.8172739,0.2864165,0.9669051,0.2513476,0.08017629,2.376548,0.001377141,0.02540273,0.1826712,0.314774,10.58195,11.26218,24.14749,26.3632,49.44341,1.395746E-22,39.84448,84.33611
356,0.0243793,0.1332453,0.06515604,0.0282789,0.0223694,0.09149537,0.01785673,0.0001653088,0.04743021,0.02701637,1.34558E-06,0.002535679,0.0005716113,0.003498686,0.002407097,0.0001380545,0.001671815,0.1506669,0.01729407,0.006082599,0.0003974535,0.05648287,3.241391E-06,0.0001111234,0.07732613,0.0004172719,0.003563317,0.0001525999,0.001216821,3.478818E-05,0.01609766,0.0001793884,0.006142912,0.0002608141,0.0009930281,0.01058372,0.01036181,0.09790826,0.006502116,0.01826187,0.1539429,0.05405064,0.04181853,0.05108665,0.02867818,0.2246614,0.2280126,0.09149445,0.3941552,0.00404701,0.04612285,0.2090425,0.02652555,0.1186327,0.0455871,0.03029067,1.325171,1.066621,4.577079,2.755874,0.8235157,0.2872191,0.9670819,0.250827,0.08018371,2.374694,0.001376581,0.02537646,0.1825765,0.3137302,10.58152,11.26293,24.16308,26.36656,49.4466,1.395675E-22,39.84784,84.34271
357,0.02439367,0.1332425,0.06515525,0.02828809,0.02237977,0.09151527,0.01785726,0.0001639889,0.04741674,0.02702079,1.4107E-06,0.002554902,0.0005666061,0.003511132,0.002353723,0.0001377391,0.001671516,0.1502641,0.01729422,0.006105052,0.0003955191,0.05655496,2.798746E-06,0.0001151545,0.07733247,0.0004161657,0.00356588,0.000153787,0.001218108,3.475553E-05,0.01610642,0.0001799104,0.006150874,0.0002612598,0.0009841189,0.01066072,0.01043949,0.0979657,0.006503718,0.01827078,0.1536931,0.05412709,0.04182345,0.05111138,0.02875132,0.2247508,0.2283403,0.09154692,0.3935521,0.004049691,0.04627379,0.2090238,0.0265222,0.1186123,0.0456082,0.0302943,1.325024,1.070076,4.495077,2.799685,0.8380674,0.2867728,0.9672975,0.250335,0.08019112,2.373319,0.001376178,0.02536331,0.1825058,0.3127331,10.58125,11.26396,24.18262,26.37063,49.44993,1.394836E-22,39.85106,84.34959
358,0.02440817,0.1332404,0.06515448,0.02829701,0.02239003,0.09153542,0.01785774,0.0001626805,0.0474035,0.0270252,1.478696E-06,0.002573806,0.0005617723,0.003523657,0.002302531,0.0001374308,0.001671197,0.1498697,0.01729446,0.006126952,0.0003984623,0.05666172,2.723115E-06,0.0001183657,0.07733791,0.0004187219,0.00357069,0.0001574764,0.001215701,3.460829E-05,0.01611388,0.0001804201,0.006158583,0.0002616606,0.0009763027,0.01071946,0.01052503,0.09802055,0.006505159,0.01827902,0.1534469,0.05419696,0.04182851,0.05113422,0.02882111,0.2248321,0.228651,0.09159544,0.392958,0.004052301,0.04641959,0.209006,0.02651898,0.118597,0.04563,0.03029825,1.324895,1.056024,4.468592,2.832136,0.8343472,0.2852504,0.9675459,0.2498713,0.08019824,2.372508,0.00137588,0.02535651,0.1824534,0.3117814,10.58114,11.26515,24.20211,26.37509,49.45274,1.394331E-22,39.85315,84.35677
359,0.02442265,0.1332386,0.06515367,0.02830578,0.02240014,0.09155519,0.01785813,0.0001613826,0.04739067,0.02702961,1.549673E-06,0.002592387,0.0005571098,0.003536263,0.002253352,0.0001371296,0.001670863,0.1494827,0.01729477,0.006148334,0.0003963273,0.05674789,2.933011E-06,0.0001232618,0.07734246,0.0004189019,0.003573165,0.000158565,0.001216149,3.449563E-05,0.01612053,0.0001809184,0.006166056,0.0002620201,0.0009780265,0.01077346,0.0106006,0.09807297,0.006506438,0.01828675,0.1532049,0.05425946,0.04183346,0.05115527,0.02888769,0.2249051,0.2289471,0.09164027,0.3923732,0.004054846,0.04656034,0.2089898,0.02651585,0.1185874,0.04565249,0.03030237,1.324783,1.033494,4.483787,2.813454,0.8316583,0.2869988,0.9678215,0.2494349,0.08020461,2.372235,0.001375656,0.0253529,0.182415,0.3108741,10.58117,11.26664,24.22409,26.37993,49.45603,1.393518E-22,39.85643,84.36205
360,0.02443702,0.1332376,0.06515292,0.02831435,0.0224101,0.09157415,0.01785849,0.0001600955,0.0473776,0.02703402,1.623703E-06,0.002610656,0.0005525786,0.003548883,0.00220617,0.0001368222,0.001670497,0.1491006,0.01729514,0.00616921,0.0003954766,0.05684232,3.335657E-06,0.0001267569,0.07734643,0.0004232862,0.003576534,0.0001562914,0.001218316,3.457662E-05,0.01612645,0.0001814058,0.006173291,0.0002623429,0.0009830467,0.01081161,0.01069126,0.09812294,0.006507592,0.01829407,0.1529692,0.05431574,0.0418386,0.05117439,0.02895113,0.2249722,0.2292324,0.09168408,0.3918018,0.004057324,0.04669621,0.2089768,0.02651282,0.1185842,0.04567563,0.03030671,1.324693,1.007342,4.44441,2.855123,0.8229782,0.2866051,0.9681289,0.2490254,0.0802115,2.372453,0.001375489,0.02535117,0.1823872,0.3100109,10.58133,11.26824,24.24743,26.38506,49.45972,1.393236E-22,39.85989,84.36877
361,0.02445132,0.133237,0.06515222,0.02832272,0.02241998,0.09160178,0.01786011,0.0001592647,0.04737372,0.02703845,1.707688E-06,0.002633702,0.0005515472,0.003566494,0.002160365,0.000137379,0.001674836,0.1490112,0.01744908,0.006200463,0.0003933988,0.05704797,3.465505E-06,0.0001310245,0.07735694,0.0004277139,0.003605397,0.0001577257,0.001227795,3.462267E-05,0.0161391,0.0001825111,0.006186232,0.0002648685,0.0009975639,0.01088465,0.0108794,0.09820223,0.006513587,0.01834411,0.1528558,0.05451895,0.04184362,0.05123385,0.02907637,0.2252358,0.2299774,0.09178948,0.3912507,0.004061492,0.04691074,0.209011,0.02651104,0.1185872,0.04569939,0.03031122,1.324596,1.008256,4.40465,2.882249,0.8259214,0.2854922,0.9684719,0.2486244,0.08022652,2.373152,0.001378178,0.02628357,0.1825629,0.3098572,10.5809,11.27009,24.2637,26.39012,49.4624,1.392956E-22,39.86069,84.37685
362,0.02446578,0.133237,0.06515154,0.02833092,0.02242978,0.09163285,0.01786219,0.0001585766,0.04737253,0.02704288,1.797511E-06,0.00265809,0.0005516139,0.003585721,0.002116297,0.0001382123,0.001680565,0.1490066,0.01764881,0.006234856,0.0003944575,0.05727608,3.980089E-06,0.0001344976,0.0773684,0.0004304025,0.003634898,0.0001582367,0.001239588,3.463195E-05,0.01615009,0.0001838084,0.006200769,0.0002679293,0.001000968,0.01096759,0.01106619,0.09828665,0.006520976,0.01840633,0.1527819,0.05475742,0.04184865,0.05130321,0.02921719,0.2255428,0.2308474,0.0919117,0.3907036,0.004066222,0.04714436,0.2090579,0.02650883,0.1185933,0.04572372,0.03031702,1.324472,0.9902553,4.376755,2.92164,0.8280885,0.2834539,0.9688185,0.2482406,0.08024153,2.374166,0.001380899,0.02719295,0.1827656,0.309914,10.58032,11.27231,24.27808,26.39484,49.46458,1.392972E-22,39.86166,84.38113
363,0.02448043,0.1332374,0.0651509,0.02833893,0.02243958,0.0916662,0.01786452,0.0001579365,0.0473725,0.02704733,1.892044E-06,0.002682734,0.0005520298,0.003605501,0.002073985,0.0001391131,0.001686669,0.1490281,0.01785887,0.006270172,0.0003934777,0.05749385,4.083507E-06,0.0001393529,0.0773788,0.0004371117,0.003663366,0.0001583198,0.001249568,3.485506E-05,0.016163,0.0001851563,0.006215554,0.0002709761,0.001012325,0.01103449,0.0112542,0.09836869,0.006528631,0.01847066,0.1527208,0.05499577,0.041853,0.05137382,0.02935881,0.2258418,0.2317317,0.09203603,0.3901523,0.004071138,0.04738228,0.2091059,0.02650554,0.1186009,0.04574857,0.03032266,1.324305,0.9959509,4.375365,2.930923,0.8242934,0.2835242,0.9691547,0.2478753,0.08025424,2.375352,0.001382903,0.02784782,0.1829424,0.3100232,10.57975,11.27471,24.29118,26.39897,49.46659,1.392938E-22,39.86286,84.38426
364,0.02449518,0.1332381,0.06515028,0.02834683,0.02244937,0.09170026,0.01786702,0.0001573148,0.04737309,0.02705179,1.991152E-06,0.002707288,0.0005525463,0.003625509,0.002033238,0.0001400193,0.001692847,0.1490549,0.01806759,0.006305681,0.0003939289,0.05771547,4.268691E-06,0.0001443795,0.07738777,0.0004386365,0.003691827,0.0001572598,0.001258551,3.489225E-05,0.01617393,0.0001865058,0.006230142,0.0002738362,0.001021326,0.01109015,0.01145042,0.09844643,0.006536156,0.01853404,0.152664,0.05522169,0.04185713,0.05144208,0.02949641,0.2261182,0.2325947,0.09215858,0.3895977,0.004076093,0.04761589,0.2091519,0.02650111,0.1186095,0.04577387,0.03032776,1.324094,1.023178,4.350719,2.887423,0.8362199,0.2831765,0.9694767,0.2475285,0.08026408,2.376607,0.00138419,0.02826197,0.1830834,0.310134,10.57918,11.27691,24.30386,26.4027,49.46837,1.393148E-22,39.86388,84.38779
365,0.02450983,0.1332394,0.06514974,0.02835472,0.02245914,0.09173412,0.01786961,0.0001567013,0.0473735,0.02705624,2.094909E-06,0.002731629,0.0005530593,0.003645636,0.001994109,0.0001409068,0.001699001,0.1490801,0.0182711,0.006341056,0.0003929273,0.05794803,4.760127E-06,0.0001488975,0.07739522,0.0004439687,0.003717307,0.0001581899,0.00126746,3.486642E-05,0.01618195,0.0001878415,0.006244368,0.0002764674,0.001043727,0.01112789,0.01165416,0.09851962,0.006543417,0.01859545,0.1526088,0.05543067,0.04186116,0.05150474,0.02962857,0.2263688,0.2334241,0.0922779,0.3890377,0.004081023,0.0478428,0.2091945,0.02649552,0.1186189,0.04579966,0.03033221,1.323842,1.030681,4.324304,2.901219,0.8376048,0.2819312,0.9697802,0.2471999,0.08027101,2.377928,0.001384958,0.02850558,0.1831919,0.3102308,10.57867,11.27909,24.31443,26.40593,49.47022,1.392795E-22,39.86498,84.39107
366,0.0245245,0.1332408,0.06514919,0.02836248,0.02246892,0.09176788,0.01787229,0.0001560931,0.04737421,0.0270607,2.203598E-06,0.002755743,0.0005535816,0.003665872,0.001956382,0.0001417969,0.001705122,0.1491034,0.01846824,0.006376252,0.0003960445,0.05819101,4.741896E-06,0.0001542027,0.07740112,0.0004479275,0.003742391,0.0001577763,0.001275475,3.48131E-05,0.01619023,0.0001891578,0.006258188,0.000278867,0.001046923,0.01117773,0.01186467,0.09858865,0.006550351,0.01865465,0.1525546,0.05562233,0.04186464,0.05156408,0.02975458,0.2265928,0.2342156,0.09239291,0.3884735,0.004085892,0.04806245,0.2092334,0.02648871,0.1186285,0.04582587,0.0303359,1.323543,1.042836,4.290034,2.909755,0.8418539,0.2807811,0.9700556,0.2468885,0.08027416,2.379318,0.001385392,0.02864266,0.1832726,0.3103092,10.5782,11.28131,24.32237,26.40864,49.47141,1.39282E-22,39.86514,84.3945
367,0.0245393,0.1332425,0.06514867,0.02837016,0.02247868,0.09180232,0.01787505,0.0001554899,0.04737542,0.02706514,2.317488E-06,0.002779627,0.0005541225,0.003686175,0.001919997,0.0001426984,0.001711195,0.1491264,0.01865868,0.006411221,0.0003929826,0.0584069,4.686875E-06,0.0001572094,0.07740563,0.0004530993,0.003764617,0.0001589461,0.001282408,3.473424E-05,0.01620211,0.0001904523,0.006271577,0.0002810479,0.001051063,0.01124489,0.01205192,0.09865405,0.006556946,0.01871146,0.1525017,0.0557969,0.04186754,0.0516189,0.02987455,0.226791,0.2349689,0.09250297,0.3879029,0.004090677,0.04827495,0.2092676,0.02648083,0.1186384,0.04585247,0.03033892,1.323204,1.004978,4.324551,2.895087,0.8512452,0.2793277,0.9703052,0.2465933,0.08027465,2.380682,0.001385633,0.02871699,0.183332,0.3103674,10.57773,11.28355,24.33087,26.41106,49.47301,1.393343E-22,39.86634,84.396
368,0.02455424,0.1332444,0.0651482,0.02837791,0.02248842,0.0918377,0.01787787,0.0001548906,0.04737681,0.0270696,2.436787E-06,0.002803277,0.0005546577,0.003706604,0.001884888,0.0001435902,0.00171721,0.1491488,0.0188424,0.006445969,0.0003956458,0.05865772,4.973327E-06,0.0001619267,0.07740887,0.000454986,0.003790761,0.0001591472,0.001290592,3.464869E-05,0.01621323,0.0001917231,0.006284543,0.0002830264,0.00106317,0.01128901,0.01225172,0.09871595,0.00656319,0.01876595,0.1524551,0.05596191,0.04187046,0.05166934,0.02998869,0.2269646,0.2356853,0.09261041,0.3873269,0.004095368,0.04847684,0.209298,0.02647184,0.1186484,0.04587944,0.03034132,1.322865,0.9411411,4.383712,2.859932,0.8684225,0.2813731,0.9705238,0.2463129,0.08027213,2.382048,0.001385764,0.02875746,0.1833748,0.3104063,10.57729,11.2856,24.34316,26.41336,49.47507,1.393078E-22,39.8685,84.39812
369,0.0245694,0.1332465,0.06514778,0.02838589,0.02249813,0.09187489,0.01788076,0.0001542954,0.04737817,0.02707402,2.561743E-06,0.002826689,0.0005551714,0.003727161,0.001851028,0.0001444633,0.001723164,0.1491721,0.01901956,0.006480485,0.000393142,0.05892114,4.722498E-06,0.0001685146,0.07741083,0.0004591507,0.003813588,0.000157379,0.001299662,3.486167E-05,0.01622243,0.0001929706,0.006297084,0.0002848185,0.00107408,0.01133964,0.01244594,0.09877462,0.006569097,0.01881823,0.152416,0.05611866,0.04187309,0.05171422,0.03009714,0.2271154,0.2363663,0.09272014,0.3867472,0.004099959,0.04867101,0.2093247,0.02646192,0.1186591,0.04590682,0.03034307,1.322469,0.9244488,4.358353,2.860484,0.8792639,0.2847229,0.9707107,0.2460467,0.08026739,2.383488,0.00138584,0.02877966,0.1834047,0.3104264,10.57689,11.28746,24.35828,26.41575,49.47759,1.392983E-22,39.87114,84.40196
