TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
387,0.01327626,0.1478452,0.07289301,0.01991864,0.01703957,0.04283175,0.01723889,0.0001524527,0.04170953,0.03652968,6.754551E-08,0.002668911,0.0002637978,0.007645637,0.001559413,0.0001926769,0.001871149,0.1161515,0.0164935,0.005116368,0.0001531974,0.02261914,6.984668E-05,0.002995038,0.04269089,0.0002166969,0.002249542,2.316874E-05,0.0002431785,2.807914E-05,0.01173697,9.588746E-05,0.00449189,0.000143047,0.0009895484,0.008595045,0.01312572,0.07055064,0.004248432,0.01556302,0.1090472,0.03555029,0.06297938,0.06365433,0.02613861,0.1794977,0.190635,0.05456501,0.3750848,0.002843924,0.03017652,0.1748805,0.02031069,0.08183558,0.05572425,0.04182213,1.271657,0.9279799,2.319238,1.722669,0.6517266,0.2459414,0.8686702,0.2104925,0.1027206,1.704085,0.0007754986,0.03113377,0.1623374,0.1981033,6.090501,9.834141,21.87934,22.40747,41.37153,1.885556,33.71803,71.74502
388,0.01328426,0.147868,0.07289177,0.01992434,0.01704735,0.04283227,0.01724096,0.000151097,0.0416949,0.03653471,6.9933E-08,0.002681538,0.0002563129,0.007651777,0.001504288,0.0001906936,0.001848829,0.115776,0.01638781,0.005131898,0.0001444302,0.02266408,7.258383E-05,0.003072781,0.04268796,0.0002182499,0.002247562,2.369446E-05,0.0002427927,2.816623E-05,0.01173542,9.615697E-05,0.004494723,0.0001421113,0.0009787155,0.008625215,0.01314247,0.07056867,0.004245496,0.01555094,0.108775,0.03547577,0.06298532,0.06357316,0.02615203,0.1794434,0.1907331,0.05458504,0.3746129,0.002842891,0.03022754,0.1748208,0.0203099,0.08182696,0.05576979,0.04182891,1.271203,0.9335001,2.324228,1.697515,0.6604372,0.2456729,0.8687478,0.2103781,0.102719,1.70436,0.0007766125,0.03123993,0.1625031,0.1984532,6.090492,9.834961,21.88342,22.40832,41.37161,1.885201,33.71773,71.74407
389,0.01329219,0.1478917,0.07289059,0.01993007,0.01705514,0.04283248,0.01724294,0.0001497483,0.04167989,0.03653973,7.243354E-08,0.002694059,0.0002491257,0.007657889,0.0014519,0.0001887469,0.001826836,0.1154028,0.01628622,0.005147281,0.0001479898,0.02267351,7.56189E-05,0.003155848,0.04268535,0.0002181742,0.002246412,2.354146E-05,0.0002432735,2.828501E-05,0.01173092,9.642445E-05,0.004497473,0.000141257,0.0009933216,0.008624136,0.01315487,0.0705872,0.004242746,0.0155392,0.1085082,0.03540826,0.06299206,0.06349361,0.02616512,0.1793941,0.1908286,0.05460606,0.3741524,0.002841897,0.03027759,0.1747659,0.02030992,0.08182395,0.05581607,0.04183855,1.27079,0.9438512,2.324929,1.681609,0.6618247,0.2468784,0.8688372,0.2102691,0.1027227,1.704693,0.0007774717,0.03131025,0.1626317,0.1988031,6.090482,9.835554,21.88468,22.40878,41.37158,1.88493,33.71725,71.74367
390,0.01330006,0.1479159,0.0728894,0.01993579,0.01706294,0.04283254,0.01724484,0.0001484096,0.0416647,0.03654471,7.502322E-08,0.002706474,0.0002422348,0.00766402,0.00140216,0.0001868354,0.001805223,0.1150327,0.01618902,0.005162511,0.0001531212,0.02266783,7.716691E-05,0.003241317,0.04268298,0.000218925,0.002249736,2.341158E-05,0.0002432128,2.852903E-05,0.01172902,9.668888E-05,0.004500165,0.0001404802,0.001013413,0.008622543,0.01316528,0.07060573,0.004240174,0.01552793,0.108247,0.03534515,0.06299969,0.06341683,0.02617781,0.1793503,0.1909209,0.05462763,0.3737033,0.002840946,0.03032651,0.1747154,0.02031059,0.08182567,0.05586304,0.04184937,1.270412,0.9514115,2.293661,1.691191,0.6676811,0.2465537,0.8689299,0.2101654,0.1027299,1.705042,0.0007781218,0.03135603,0.1627315,0.199148,6.090483,9.835975,21.88378,22.40885,41.37158,1.884777,33.71711,71.74312
391,0.013308,0.1479408,0.07288826,0.01994149,0.01707074,0.04283261,0.01724665,0.0001470816,0.04164943,0.03654971,7.77259E-08,0.002718774,0.0002356214,0.007670192,0.001354909,0.0001849546,0.001783999,0.1146675,0.01609622,0.005177578,0.0001490293,0.02269688,8.141013E-05,0.003325027,0.04268079,0.0002175261,0.00224907,2.315179E-05,0.0002421436,2.826884E-05,0.01172687,9.695019E-05,0.004502793,0.0001397751,0.00101035,0.008643987,0.01318759,0.07062402,0.004237777,0.01551716,0.1079908,0.03528288,0.06300815,0.06334417,0.02618998,0.1793112,0.1910098,0.05464869,0.3732635,0.002840042,0.0303742,0.1746686,0.0203118,0.08183144,0.05591066,0.04186082,1.270062,0.9400821,2.324715,1.685504,0.6602302,0.2462132,0.8690185,0.2100669,0.1027388,1.705351,0.0007786056,0.03138566,0.1628089,0.1994856,6.090518,9.835949,21.87346,22.40844,41.37036,1.88517,33.71427,71.74339
392,0.01331592,0.1479664,0.07288707,0.0199471,0.01707854,0.04283263,0.01724839,0.0001457647,0.04163407,0.03655468,8.055177E-08,0.00273097,0.0002292738,0.007676302,0.001309952,0.0001831108,0.001763162,0.1143062,0.01600768,0.005192484,0.0001568678,0.02270449,8.267893E-05,0.003411731,0.04267881,0.0002184741,0.002248403,2.389187E-05,0.0002420749,2.829381E-05,0.01172309,9.720947E-05,0.004505365,0.0001391355,0.00100758,0.008655311,0.01321859,0.07064171,0.004235531,0.0155068,0.1077387,0.0352256,0.0630158,0.06327267,0.02620175,0.1792745,0.1910935,0.05466819,0.3728293,0.002839178,0.03042053,0.1746237,0.02031325,0.08183881,0.05595896,0.04187249,1.269727,0.9294938,2.324681,1.726552,0.6552024,0.2431798,0.869079,0.2099722,0.1027458,1.705567,0.0007789627,0.03140472,0.1628676,0.1998146,6.090545,9.835599,21.8592,22.40755,41.36892,1.885044,33.7121,71.7394
393,0.01332393,0.1479924,0.07288585,0.01995264,0.01708635,0.04283309,0.01725007,0.0001444589,0.041619,0.03655963,8.351065E-08,0.002743061,0.0002231832,0.007682461,0.001267207,0.0001813009,0.001742705,0.1139503,0.01592309,0.005207254,0.0001555651,0.02271465,8.523893E-05,0.003501358,0.0426769,0.0002156183,0.002253454,2.341892E-05,0.0002421183,2.799456E-05,0.01172137,9.746612E-05,0.004507877,0.0001385636,0.0009941628,0.008666322,0.01325438,0.07065859,0.004233418,0.01549672,0.1074922,0.03517569,0.06302401,0.06320312,0.026213,0.1792387,0.1911713,0.05468599,0.3723978,0.002838354,0.03046538,0.1745792,0.02031472,0.08184603,0.05600777,0.04188431,1.269394,0.9128613,2.316896,1.756237,0.6606044,0.2426127,0.8691018,0.2098801,0.1027482,1.705645,0.0007792243,0.03141667,0.1629083,0.2001341,6.09054,9.834942,21.84425,22.40628,41.36737,1.885544,33.71044,71.73467
394,0.01333205,0.1480187,0.07288456,0.0199584,0.01709416,0.04283413,0.01725169,0.0001431643,0.04160434,0.03656458,8.661008E-08,0.002755044,0.0002173455,0.007688683,0.001226389,0.0001795473,0.001722633,0.1136015,0.01584227,0.005221899,0.0001575511,0.02273433,9.290762E-05,0.003595914,0.04267493,0.0002187052,0.002254634,2.41271E-05,0.0002429182,2.810523E-05,0.01172097,9.772011E-05,0.004510331,0.0001380454,0.001001066,0.008660804,0.01329772,0.07067441,0.004231421,0.0154871,0.107255,0.03513645,0.06303349,0.06313669,0.02622413,0.1792037,0.1912435,0.05470558,0.371967,0.002837567,0.03050877,0.1745345,0.02031624,0.08185235,0.05605715,0.04189633,1.269062,0.9036586,2.353957,1.719753,0.6677652,0.2416202,0.8690916,0.2097904,0.1027464,1.705577,0.0007794142,0.0314241,0.1629347,0.2004429,6.090507,9.834445,21.84176,22.40517,41.36814,1.885787,33.71373,71.72942
395,0.01334018,0.1480455,0.07288326,0.01996414,0.01710197,0.04283546,0.01725323,0.0001418808,0.04158945,0.03656951,8.985531E-08,0.002766919,0.0002117263,0.007694933,0.001187453,0.0001778431,0.001702931,0.1132568,0.01576504,0.005236401,0.0001582702,0.0227638,9.768585E-05,0.003687818,0.04267302,0.0002157194,0.002255456,2.361885E-05,0.000243634,2.781803E-05,0.01171917,9.797107E-05,0.004512724,0.0001375737,0.0009973618,0.008677748,0.01330757,0.07068955,0.004229543,0.0154778,0.1070221,0.03510243,0.06304297,0.06307118,0.02623491,0.1791712,0.1913109,0.05472419,0.3715403,0.002836816,0.03055088,0.174491,0.02031801,0.08185951,0.05610699,0.04190836,1.268745,0.9002748,2.369625,1.708015,0.6760294,0.2398491,0.8690725,0.2097048,0.1027438,1.705456,0.0007795551,0.03142923,0.162952,0.2007416,6.09049,9.833655,21.83842,22.40419,41.36823,1.884638,33.7139,71.7331
396,0.01334837,0.1480726,0.07288195,0.0199699,0.01710979,0.04283694,0.01725471,0.0001406083,0.04157436,0.03657445,9.325432E-08,0.002778679,0.0002063146,0.007701233,0.001150287,0.0001761717,0.00168358,0.1129167,0.0156913,0.005250752,0.000159814,0.02279956,9.860028E-05,0.003788488,0.04267122,0.0002189258,0.002256212,2.324552E-05,0.0002441492,2.778558E-05,0.01171859,9.821916E-05,0.004515062,0.0001371435,0.00100885,0.008680615,0.01333445,0.07070427,0.004227778,0.01546887,0.1067965,0.03507248,0.06305318,0.06300662,0.0262455,0.1791409,0.1913743,0.05474409,0.3711178,0.002836099,0.0305918,0.1744491,0.02032012,0.08186714,0.05615734,0.04192045,1.268442,0.9219239,2.359354,1.699901,0.6793907,0.2400862,0.8690467,0.2096229,0.1027409,1.705325,0.0007796598,0.03143343,0.1629649,0.2010304,6.090495,9.832949,21.83926,22.40355,41.36856,1.884511,33.715,71.73389
397,0.01335654,0.1480999,0.07288063,0.01997561,0.01711762,0.04283705,0.01725536,0.0001391697,0.04155052,0.03657937,9.655405E-08,0.002788285,0.0002020641,0.007711898,0.001123414,0.0001743661,0.00166861,0.1125481,0.01560751,0.005258216,0.0001612819,0.0227937,0.0001023686,0.003882147,0.04266443,0.000216483,0.002255643,2.295254E-05,0.0002440568,2.781519E-05,0.01171774,9.849141E-05,0.004514998,0.0001361067,0.001004837,0.008697681,0.01335041,0.07070532,0.004224239,0.01544815,0.1065824,0.03488227,0.06306372,0.06286312,0.02621561,0.1790055,0.1911521,0.05473486,0.3706853,0.002833646,0.03060138,0.1743482,0.02032155,0.081881,0.05620813,0.0419326,1.268302,0.9173299,2.393569,1.665811,0.6792058,0.238817,0.869028,0.2097309,0.1027208,1.705195,0.0007777513,0.02845973,0.1628419,0.2013859,6.090653,9.832215,21.84106,22.40318,41.36873,1.885394,33.71552,71.73553
398,0.01336465,0.1481274,0.0728793,0.0199813,0.01712541,0.04283576,0.01725552,0.0001376853,0.04152388,0.03658427,9.995579E-08,0.002797468,0.0001982496,0.007723938,0.001100148,0.0001725361,0.001655119,0.1121717,0.01552263,0.0052634,0.0001605645,0.02282388,0.0001022867,0.003987356,0.04265639,0.0002161462,0.002254118,2.323605E-05,0.0002430079,2.820782E-05,0.01171306,9.876914E-05,0.004514014,0.0001349473,0.0009794076,0.008744167,0.01335517,0.07070851,0.004220131,0.01542412,0.1063765,0.03465479,0.06307326,0.06269697,0.02617356,0.1788462,0.190832,0.05471591,0.3702582,0.002830456,0.03060547,0.1742326,0.02032326,0.08189806,0.05625922,0.04194455,1.268226,0.9072531,2.404487,1.667322,0.6819335,0.2371339,0.8690246,0.2098967,0.1026988,1.705078,0.0007761127,0.02585769,0.1627051,0.2017674,6.090877,9.831529,21.84002,22.40288,41.36855,1.886142,33.71493,71.73719
399,0.01337278,0.1481551,0.07287794,0.01998696,0.01713318,0.04283369,0.01725532,0.0001361939,0.04149649,0.03658915,1.03528E-07,0.002806757,0.0001946312,0.007736375,0.001078307,0.0001707299,0.001642185,0.1117963,0.0154397,0.005267748,0.000156543,0.02283945,0.0001036078,0.004087805,0.04264813,0.0002174537,0.00224716,2.34984E-05,0.0002437199,2.821783E-05,0.01171124,9.904664E-05,0.004512613,0.0001338215,0.0009846513,0.00876929,0.01334154,0.07071774,0.00421586,0.01539949,0.1061758,0.03442686,0.06308272,0.06252612,0.02612894,0.1786891,0.1904785,0.05469264,0.369837,0.002826901,0.0306117,0.1741165,0.02032549,0.08191709,0.0563106,0.04195335,1.268183,0.8997529,2.413186,1.692346,0.6652835,0.2345193,0.8690319,0.2100776,0.102679,1.704955,0.0007752798,0.02423976,0.1625911,0.2021607,6.091126,9.830975,21.83821,22.40254,41.36841,1.886332,33.71469,71.73673
400,0.01338082,0.1481829,0.07287661,0.01999255,0.01714094,0.04283069,0.01725486,0.0001347087,0.0414689,0.03659401,1.072836E-07,0.002816214,0.0001911356,0.007748862,0.001057276,0.0001689697,0.001629513,0.1114226,0.01535964,0.00527172,0.0001579824,0.02283149,0.0001055359,0.004197554,0.04264014,0.0002150519,0.002248681,2.301262E-05,0.0002430712,2.817203E-05,0.011707,9.932237E-05,0.004511027,0.0001327768,0.0009915513,0.008770293,0.01335669,0.07073187,0.004211611,0.01537518,0.1059791,0.03421696,0.06309219,0.06235702,0.0260845,0.1785406,0.1901204,0.05466698,0.3694278,0.002823188,0.03062076,0.1740049,0.02032827,0.08193764,0.05636216,0.04196423,1.268162,0.9114499,2.404699,1.677344,0.6674877,0.2371312,0.869048,0.2102595,0.1026616,1.704808,0.0007750929,0.02339002,0.162505,0.2025584,6.091386,9.830501,21.8368,22.40217,41.36845,1.885278,33.71482,71.7362
401,0.01338881,0.1482109,0.07287524,0.01999813,0.01714869,0.04282708,0.01725422,0.0001332339,0.04144087,0.03659888,1.112209E-07,0.002825735,0.0001877137,0.0077614,0.00103694,0.0001672312,0.001617006,0.1110517,0.01528274,0.005275445,0.0001576492,0.02286303,0.0001083745,0.004306205,0.0426324,0.0002161654,0.002250321,2.311597E-05,0.0002436454,2.814768E-05,0.01170485,9.959554E-05,0.004509368,0.0001318238,0.0009767154,0.008790176,0.01336414,0.07074872,0.004207467,0.01535161,0.1057869,0.03402105,0.06310248,0.0621917,0.0260412,0.1784026,0.1897709,0.05464018,0.3690313,0.002819441,0.03063161,0.1738989,0.02033159,0.0819594,0.05641388,0.04197551,1.268157,0.9127522,2.386452,1.693723,0.6631819,0.2382554,0.8690714,0.2104381,0.1026471,1.704644,0.0007752483,0.02298925,0.1624424,0.2029547,6.091657,9.830051,21.83158,22.40163,41.368,1.885282,33.71363,71.73619
402,0.01339681,0.1482389,0.07287387,0.0200037,0.01715646,0.04282315,0.01725344,0.0001317713,0.04141278,0.03660375,1.153414E-07,0.00283524,0.0001843646,0.007773944,0.001017204,0.0001655135,0.001604639,0.1106852,0.01520908,0.005278976,0.000155423,0.02287932,0.0001096883,0.004417809,0.04262495,0.0002144128,0.002249065,2.277525E-05,0.0002439067,2.81976E-05,0.01170089,9.986552E-05,0.004507702,0.0001309592,0.0009809087,0.00879567,0.01335715,0.07076656,0.004203474,0.0153288,0.1055985,0.03384301,0.06311334,0.06203051,0.02599943,0.1782739,0.1894357,0.05461376,0.3686458,0.002815733,0.03064306,0.1737981,0.02033524,0.08198157,0.05646575,0.04198679,1.268161,0.9077594,2.37976,1.703319,0.6634898,0.2406359,0.8690926,0.2106114,0.1026342,1.704456,0.0007755191,0.0228118,0.1623967,0.2033457,6.09192,9.829675,21.82978,22.4011,41.36845,1.884982,33.71461,71.73387
403,0.01340487,0.1482669,0.07287244,0.02000918,0.01716424,0.04281952,0.01725255,0.0001303222,0.04138483,0.03660862,1.196516E-07,0.002844692,0.0001810985,0.007786452,0.0009980106,0.0001638413,0.001592417,0.1103239,0.01513853,0.005282359,0.0001597263,0.02289045,0.0001096948,0.004543789,0.04261788,0.0002144862,0.00224353,2.26508E-05,0.0002438832,2.794418E-05,0.01169726,0.0001001325,0.004506054,0.0001301773,0.0009795349,0.008796655,0.01336117,0.07078448,0.00419965,0.01530663,0.1054136,0.03367789,0.0631244,0.06187345,0.02595927,0.1781536,0.1891179,0.05458914,0.3682714,0.0028121,0.03065448,0.1737035,0.0203392,0.08200479,0.05651772,0.04199513,1.268175,0.9063516,2.364158,1.709837,0.670166,0.2389586,0.8691174,0.2107791,0.102624,1.704265,0.0007757836,0.02273402,0.1623622,0.2037299,6.092191,9.829556,21.83914,22.40088,41.37025,1.884435,33.71831,71.7335
404,0.013413,0.1482951,0.07287104,0.02001475,0.01717204,0.04281581,0.01725158,0.0001288865,0.04135689,0.0366135,1.241525E-07,0.002854071,0.000177906,0.007798923,0.000979344,0.0001622113,0.001580345,0.1099679,0.0150711,0.005285618,0.0001596157,0.02289473,0.0001087422,0.004664554,0.04261128,0.0002115747,0.002247592,2.315813E-05,0.0002443078,2.78983E-05,0.01169773,0.0001003966,0.004504451,0.0001294707,0.0009745568,0.008798651,0.01337585,0.07080261,0.004196024,0.01528532,0.1052345,0.03353064,0.06313496,0.06172089,0.02592077,0.1780436,0.1888179,0.05456649,0.3679099,0.002808562,0.03066574,0.1736159,0.02034363,0.08203121,0.05656986,0.04200273,1.268211,0.9183791,2.356041,1.697651,0.6775328,0.2368111,0.8691656,0.2109421,0.1026195,1.704145,0.0007759971,0.02269857,0.1623379,0.2041069,6.092484,9.829314,21.84336,22.40077,41.37032,1.884758,33.71727,71.73981
405,0.01342123,0.1483235,0.07286965,0.02002036,0.01717985,0.04281209,0.0172505,0.0001274642,0.04132865,0.03661838,1.288549E-07,0.002863353,0.0001747799,0.007811353,0.0009612215,0.000160613,0.001568409,0.1096176,0.01500654,0.005288748,0.0001577798,0.02290307,0.0001105273,0.00478566,0.04260515,0.0002123047,0.002245823,2.311848E-05,0.0002449052,2.791064E-05,0.01169604,0.0001006575,0.004502891,0.0001288312,0.000964746,0.008818035,0.01337987,0.07082082,0.004192595,0.01526479,0.1050608,0.03339806,0.06314581,0.0615723,0.02588407,0.1779427,0.1885352,0.05454566,0.3675685,0.002805124,0.03067676,0.1735352,0.02034848,0.08206078,0.05662209,0.04201011,1.268268,0.9246622,2.334425,1.690146,0.6935306,0.2367733,0.8692285,0.2111,0.10262,1.704095,0.000776155,0.0226813,0.1623226,0.2044771,6.092763,9.829328,21.85271,22.40085,41.37108,1.883345,33.71873,71.73965
406,0.01342957,0.1483521,0.07286831,0.0200261,0.01718768,0.04280842,0.01724933,0.0001260555,0.04130027,0.03662326,1.33769E-07,0.002872535,0.0001717195,0.007823846,0.000943608,0.0001590439,0.001556611,0.1092734,0.01494492,0.005291763,0.0001576264,0.02289308,0.0001144002,0.004901299,0.04259937,0.0002115914,0.00224789,2.287E-05,0.0002448748,2.773915E-05,0.01169664,0.0001009153,0.00450138,0.0001282529,0.00097625,0.008810936,0.01338219,0.07083935,0.004189365,0.01524509,0.1048915,0.03328185,0.06315664,0.06142809,0.0258492,0.1778514,0.1882682,0.05452587,0.3672333,0.002801787,0.03068765,0.1734612,0.0203539,0.08209401,0.05667432,0.04201728,1.268353,0.9270102,2.340326,1.705423,0.6752832,0.2378142,0.8693119,0.2112522,0.102628,1.70413,0.0007762684,0.02267231,0.1623129,0.20484,6.093032,9.829387,21.85236,22.40069,41.37025,1.883568,33.71623,71.74217
407,0.01343791,0.148381,0.07286698,0.02003176,0.01719552,0.04280461,0.01724812,0.0001246614,0.04127201,0.03662813,1.388969E-07,0.002881643,0.0001687282,0.007836387,0.0009264617,0.0001575108,0.001544959,0.1089333,0.01488618,0.005294658,0.0001597651,0.02290387,0.0001169189,0.005031156,0.04259394,0.0002127565,0.00224664,2.22591E-05,0.0002453715,2.808506E-05,0.01169217,0.00010117,0.004499933,0.0001277391,0.0009803673,0.008812645,0.01337135,0.07085809,0.004186326,0.01522621,0.104725,0.03317374,0.06316894,0.06128868,0.02581601,0.1777697,0.1880157,0.05450589,0.3669142,0.002798556,0.03069839,0.1733924,0.02035971,0.0821295,0.0567267,0.0420245,1.268453,0.9105167,2.346764,1.732491,0.6691998,0.2404643,0.8693966,0.2113983,0.1026412,1.704184,0.0007763481,0.02266744,0.162307,0.2051964,6.09326,9.829136,21.84317,22.40009,41.36835,1.88481,33.71257,71.74012
408,0.0134463,0.14841,0.07286566,0.02003738,0.0172034,0.04280142,0.01724688,0.0001232821,0.04124414,0.03663304,1.442533E-07,0.002890687,0.0001658151,0.007848919,0.0009097371,0.0001560299,0.001533454,0.1085985,0.0148301,0.005297455,0.0001584198,0.02292214,0.0001198949,0.005152473,0.04258886,0.0002124669,0.002247444,2.203844E-05,0.0002460166,2.792348E-05,0.01168762,0.0001014221,0.004498541,0.0001272757,0.0009689205,0.008817319,0.01337363,0.07087678,0.004183474,0.015208,0.1045619,0.033075,0.06318159,0.06115402,0.02578429,0.1776948,0.1877756,0.0544868,0.3666045,0.002795422,0.03070886,0.1733272,0.02036563,0.08216503,0.05677911,0.04203166,1.268557,0.9089097,2.39098,1.708254,0.6603803,0.2433276,0.8694604,0.211537,0.1026553,1.704198,0.0007764024,0.02266422,0.1623003,0.2055458,6.093425,9.828979,21.83585,22.39919,41.36757,1.886219,33.71234,71.73374
409,0.01345464,0.1484392,0.07286429,0.02004296,0.01721127,0.04280766,0.01724968,0.0001225117,0.04124227,0.03663798,1.500242E-07,0.002903016,0.0001660447,0.007881349,0.0008926587,0.0001570769,0.001536361,0.1086688,0.01483777,0.005329284,0.0001605737,0.02297066,0.0001212754,0.005293654,0.04259475,0.000214431,0.002257613,2.197428E-05,0.000246237,2.783176E-05,0.01168464,0.0001016048,0.004510979,0.00012837,0.0009995365,0.008775403,0.01340896,0.07089758,0.004184852,0.01524173,0.1045035,0.03338003,0.06319229,0.06122008,0.02597366,0.1780334,0.1881486,0.0546146,0.3663285,0.002795279,0.03074554,0.1734174,0.02037499,0.08219814,0.05683156,0.04203832,1.268632,0.9141741,2.364029,1.730517,0.6573011,0.2414092,0.8694961,0.2118198,0.102698,1.704168,0.0007768967,0.02363198,0.1622933,0.2068624,6.093599,9.829226,21.83602,22.39832,41.368,1.887026,33.71443,71.73127
410,0.01346298,0.1484684,0.0728629,0.02004862,0.01721926,0.04281715,0.01725377,0.0001219345,0.04124774,0.03664293,1.561048E-07,0.002916327,0.0001672366,0.007920133,0.0008758451,0.0001589663,0.001543613,0.1088569,0.01486587,0.005370563,0.0001521821,0.02303117,0.000124385,0.005436189,0.04260363,0.0002148177,0.002270278,2.207034E-05,0.0002463754,2.797792E-05,0.01167986,0.0001017655,0.004527753,0.0001298992,0.0009836839,0.008794372,0.01344818,0.0709167,0.004187699,0.01529271,0.1044796,0.03380041,0.06320333,0.06135145,0.0262307,0.1784889,0.1887093,0.05479145,0.3660571,0.002796218,0.03078845,0.1735536,0.02038464,0.08222657,0.05688402,0.04204477,1.268666,0.8988839,2.354278,1.753984,0.6541134,0.2416126,0.8694993,0.2121385,0.1027435,1.704114,0.0007772557,0.02454079,0.1622829,0.2084506,6.09378,9.82981,21.84108,22.39755,41.36902,1.887281,33.71675,71.73367
411,0.01347135,0.1484978,0.07286154,0.02005435,0.01722739,0.04282802,0.01725837,0.0001214238,0.04125571,0.03664792,1.624627E-07,0.002929908,0.0001687097,0.007961048,0.0008595017,0.0001611198,0.001552112,0.1090796,0.01490026,0.005415185,0.0001519465,0.02311474,0.0001283064,0.005579357,0.04261309,0.0002187533,0.002273028,2.244191E-05,0.0002466344,2.800039E-05,0.01167534,0.0001019191,0.004545695,0.000131491,0.0009961528,0.00876446,0.01350314,0.07093304,0.004191114,0.01534872,0.104467,0.03424147,0.06321443,0.06150284,0.02650547,0.1789623,0.1893176,0.05498353,0.3657765,0.002797601,0.03083147,0.173699,0.02039326,0.08224914,0.05693638,0.04205088,1.268646,0.8910022,2.299411,1.804931,0.6549079,0.2378867,0.8694714,0.2124581,0.1027843,1.704063,0.0007773577,0.02515937,0.1622714,0.2100878,6.093973,9.83066,21.85016,22.39697,41.37026,1.8861,33.71888,71.7376
412,0.01347985,0.1485272,0.07286016,0.02005999,0.01723568,0.04283964,0.01726327,0.0001209403,0.04126528,0.03665293,1.691049E-07,0.002943585,0.0001702381,0.008002764,0.0008436662,0.0001633612,0.001560948,0.109313,0.0149362,0.00546122,0.00015239,0.02317095,0.0001289937,0.005728397,0.04262247,0.0002172718,0.002283678,2.26732E-05,0.0002467977,2.794892E-05,0.01167169,0.0001020714,0.00456372,0.000133024,0.0009797727,0.008754365,0.01356371,0.0709471,0.004194782,0.01540554,0.1044536,0.03466367,0.06322587,0.06165959,0.02678111,0.1794232,0.1899259,0.05517478,0.3654833,0.002799196,0.03087322,0.1738424,0.02040058,0.0822662,0.05698864,0.04205861,1.268576,0.8896011,2.326907,1.781503,0.6516042,0.2389559,0.8694217,0.2127678,0.1028189,1.704047,0.0007772672,0.02552341,0.1622605,0.2117046,6.09418,9.831517,21.86193,22.39658,41.37169,1.885592,33.72077,71.74127
