TimeStep,"Coastal dolphins","Offshore dolphins","Baleen whales",Seabird,"Sea turtle","Blacktip shark","Dusky shark","Sandbar shark","Large coastal sharks","Large oceanic sharks","Atlantic sharpnose shark","Small coastal sharks","Yellowfin tuna","Bluefin tuna","Other tunas",Billfish,Swordfish,"Pelagic coastal piscivores",Amberjack,Cobia,"King mackerel (0-1yr)","King mackerel (1+yr)","Spanish mackerel (0-1yr)","Spanish mackerel (1+yr)",Skates-rays,"Gag grouper (0-3yr)","Gag grouper (3+yr)","Red grouper (0-3yr)","Red grouper (3+yr)","Yellowedge grouper (0-3yr)","Yellowedge grouper (3+yr)","Goliath grouper","Deep-water grouper","Shallow-water grouper","Red snapper (0yr)","Red snapper (1-2yr)","Red snapper (3+yr)","Vermilion snapper","Mutton snapper","Other snapper","Inshore coastal piscivores","Sea trout","Oceanic piscivores","Benthic piscivores","Reef piscivores","Reef invertebrate feeders","Demersal coastal invertebrate feeders","Red drum","Benthic coastal invertebrate feeders",Tilefish,"Gray triggerfish","Coastal omnivores","Reef omnivores","Surface pelagics","Large oceanic planktivores","Oceanic planktivores",Sardine-herring-scad,"Menhaden (0yr)","Menhaden (1yr)","Menhaden (2yr)","Menhaden (3yr)","Menhaden (4yr)",Anchovy-silverside-killifish,Mullet,Butterfish,Cephalopod,"Pink shrimp","Brown shrimp","White shrimp",Crab,"Sessile epifauna","Mobile epifauna",Zooplankton,Infauna,Algae,Seagrass,Phytoplankton,Detritus
238,0.01467422,0.1146207,0.07327788,0.01568628,0.007647877,0.04261045,0.00996282,0.0003052033,0.03181852,0.04697154,0.001041407,0.001339531,0.001589125,0.01119997,0.002935126,0.001131185,0.004245086,0.08479341,0.01373688,0.007344402,0.0002037418,0.03375816,0.0001138023,0.007547651,0.03903153,0.001121767,0.007087639,0.0008380618,0.00671038,2.619991E-05,0.01265627,0.0003682824,0.005883061,0.003392003,0.0004060358,0.003503039,0.005938656,0.04981645,0.008103328,0.01264128,0.1218416,0.0472908,0.07868966,0.04544529,0.02602077,0.145591,0.1538921,0.07038262,0.4133097,0.00285089,0.01920737,0.1498966,0.01604133,0.08352306,0.05466085,0.05168082,0.9663407,0.7344943,2.404073,1.459353,0.498546,0.1747483,0.7086135,0.246438,0.02112712,1.949567,0.01158813,0.005690953,0.05489197,0.1712554,5.576482,9.55313,20.856,21.41491,38.7327,5.02408,31.80707,68.60877
239,0.0146845,0.11464,0.07327568,0.01569255,0.007648413,0.04262139,0.009966377,0.0003041293,0.03182724,0.04697775,0.001039126,0.001341818,0.00157243,0.01125293,0.002991141,0.001126745,0.004208799,0.08518263,0.01374437,0.007370698,0.0002043059,0.03376627,0.0001149615,0.007529457,0.03906747,0.001123901,0.007089366,0.0008380415,0.006709442,2.6156E-05,0.01266475,0.0003681181,0.005883624,0.00340093,0.0004055647,0.003520479,0.005944316,0.04983111,0.008108164,0.01265225,0.121918,0.0474297,0.07869172,0.04554379,0.02605651,0.1456206,0.1542715,0.0704812,0.4132872,0.002854629,0.01924323,0.1498867,0.01603739,0.08337993,0.05470247,0.05168414,0.9659008,0.7233111,2.404197,1.470863,0.4974785,0.1748623,0.708479,0.2465357,0.02111413,1.949381,0.01159443,0.005691394,0.05491069,0.171773,5.576581,9.553938,20.8577,21.41498,38.73255,5.019761,31.80573,68.60941
240,0.01469476,0.1146584,0.07327347,0.01569879,0.007648984,0.04263236,0.009969973,0.0003030666,0.03183611,0.04698392,0.001036852,0.001344122,0.001556094,0.01130623,0.003047543,0.001122393,0.004173182,0.08556946,0.01375158,0.007396864,0.0002030673,0.03376527,0.0001149405,0.007514061,0.03910264,0.00112383,0.007092292,0.0008384432,0.006708256,2.617987E-05,0.01267317,0.0003679704,0.005884187,0.00340946,0.0004032015,0.003543833,0.005946566,0.04984483,0.008112858,0.0126627,0.1219872,0.04755555,0.07869271,0.04563984,0.026091,0.1456444,0.1546257,0.07057625,0.4132544,0.002858311,0.01927769,0.1498747,0.01603305,0.0832352,0.05474307,0.05168695,0.9654407,0.7222784,2.392973,1.482911,0.4948492,0.1743869,0.7083406,0.2466276,0.02110059,1.94925,0.01159924,0.005691474,0.05492293,0.1722699,5.576645,9.554887,20.86043,21.41487,38.73291,5.016103,31.80619,68.60638
241,0.01470497,0.114676,0.07327119,0.01570496,0.007649598,0.0426376,0.009972259,0.0003013352,0.03183149,0.04699,0.001033147,0.001345903,0.001538726,0.01136064,0.003104292,0.0011135,0.004137686,0.08575276,0.01377252,0.007389287,0.000202272,0.03370423,0.0001146126,0.007481814,0.03912431,0.001118903,0.007081572,0.0008361747,0.006706932,2.61523E-05,0.01268326,0.0003678997,0.005877054,0.003399989,0.0004056154,0.00355891,0.005926653,0.04985281,0.008111498,0.01264495,0.121932,0.04715525,0.07869248,0.04562928,0.02599492,0.1454404,0.1544534,0.07050017,0.4131749,0.00285919,0.01929735,0.1497113,0.01602639,0.08308964,0.05478268,0.05168927,0.9649694,0.7089777,2.402294,1.479056,0.4978077,0.1736488,0.7081988,0.2466007,0.02107981,1.949146,0.01159562,0.005697803,0.05489985,0.1725955,5.576696,9.555808,20.86327,21.41461,38.73348,5.01449,31.80671,68.60547
242,0.01471515,0.1146926,0.07326896,0.01571109,0.007650224,0.04264118,0.009974182,0.0002993142,0.03182319,0.04699609,0.00102901,0.001347511,0.001521281,0.01141554,0.003161345,0.001103117,0.004102568,0.08587651,0.01379667,0.007371482,0.0002031021,0.03364282,0.0001144197,0.007452889,0.0391416,0.001113502,0.007071427,0.0008362329,0.006703022,2.62082E-05,0.01269208,0.0003678555,0.0058675,0.003385344,0.0004087125,0.003573415,0.005907022,0.04985863,0.008108197,0.01261842,0.1218383,0.0466268,0.07869144,0.0455834,0.02585954,0.1451718,0.154134,0.07037281,0.4130894,0.002859153,0.01931184,0.1495067,0.01601951,0.08294637,0.05482132,0.05169121,0.9644985,0.7002953,2.407625,1.472112,0.4977212,0.1738198,0.7080712,0.2465398,0.02105769,1.949087,0.01159042,0.005703503,0.05487277,0.1728688,5.576776,9.55695,20.86912,21.41448,38.73456,5.014081,31.80811,68.60562
243,0.01472524,0.1147082,0.07326667,0.01571716,0.007650879,0.04264379,0.009975957,0.0002972046,0.03181374,0.04700217,0.001024745,0.001349053,0.001504061,0.01147068,0.003218619,0.001092364,0.004067878,0.08598232,0.01382072,0.007350945,0.0002031992,0.03358652,0.0001138274,0.007423438,0.03915748,0.001108938,0.007059974,0.0008360823,0.006698801,2.619913E-05,0.01270136,0.0003678149,0.005857293,0.003369777,0.0004113039,0.00358947,0.005885703,0.04986363,0.008104295,0.01258945,0.1217354,0.04610443,0.07869039,0.04552609,0.02571477,0.1448921,0.1537927,0.07023463,0.413014,0.002858801,0.01932429,0.1492975,0.01601323,0.08280741,0.05485897,0.05169283,0.963991,0.7075811,2.391429,1.472302,0.4903455,0.1749738,0.7079666,0.2464743,0.02103651,1.949119,0.01158566,0.00570724,0.05485139,0.1731289,5.576909,9.558151,20.87756,21.41458,38.73594,5.012727,31.80953,68.60774
244,0.0147352,0.1147229,0.07326452,0.0157231,0.007651564,0.04264541,0.009977649,0.0002950711,0.03180379,0.04700821,0.001020422,0.00135057,0.001487131,0.01152602,0.003276118,0.001081585,0.004033613,0.08608162,0.01384362,0.007329981,0.0002031659,0.03353375,0.0001133392,0.00739521,0.03917309,0.001106486,0.007047895,0.0008349382,0.006695532,2.615623E-05,0.01271004,0.0003677701,0.005847003,0.003354636,0.0004093205,0.003608152,0.005865541,0.0498683,0.00810023,0.01256024,0.1216336,0.04562338,0.07868857,0.04546515,0.02557049,0.1446187,0.1534691,0.07009479,0.4129567,0.002858356,0.01933573,0.1490962,0.0160078,0.0826737,0.05489573,0.05169401,0.9634824,0.7057538,2.364572,1.487091,0.4881683,0.1750111,0.7078872,0.2464139,0.02101775,1.949292,0.01158174,0.005709379,0.0548369,0.1733887,5.577106,9.559468,20.88654,21.415,38.73727,5.01061,31.81081,68.61044
245,0.01474513,0.1147366,0.07326225,0.01572899,0.007652252,0.0426467,0.009979317,0.0002929349,0.03179373,0.04701421,0.001016082,0.001352069,0.00147054,0.01158151,0.003333827,0.001070896,0.003999745,0.08617959,0.0138651,0.00730931,0.0002020188,0.0334778,0.0001130254,0.007370654,0.03918871,0.001102494,0.007037898,0.0008350894,0.006691102,2.628578E-05,0.01271831,0.0003677215,0.005836819,0.003340331,0.0004081943,0.003627331,0.005844875,0.04987307,0.008096166,0.01253138,0.1215363,0.04519304,0.07868691,0.04540295,0.02543014,0.1443577,0.1531721,0.06995781,0.4129175,0.002857874,0.01934653,0.1489051,0.01600333,0.08254542,0.0549316,0.05169496,0.9629889,0.7056851,2.347218,1.491376,0.4881079,0.1749685,0.7078331,0.2463612,0.02100155,1.949634,0.01157869,0.005710539,0.05482813,0.1736516,5.577358,9.560994,20.89832,21.41569,38.73903,5.008832,31.81297,68.61221
246,0.01475503,0.1147496,0.07326006,0.01573479,0.007652978,0.04264747,0.009980934,0.0002908037,0.03178346,0.0470202,0.001011733,0.001353554,0.001454273,0.01163721,0.00339176,0.00106051,0.003966299,0.08627708,0.0138852,0.007289183,0.0002023944,0.03342204,0.0001129305,0.007347571,0.0392046,0.001099565,0.007027321,0.0008340701,0.006686675,2.631439E-05,0.0127264,0.0003676687,0.005826822,0.003326932,0.0004086527,0.003644895,0.005823263,0.0498778,0.008092159,0.01250322,0.1214445,0.04481452,0.07868466,0.04534066,0.02529463,0.1441108,0.1529027,0.06982698,0.4128959,0.002857388,0.01935684,0.1487263,0.01599985,0.08242322,0.05496649,0.05169562,0.9625175,0.7019225,2.34648,1.480154,0.4913618,0.1745195,0.7078043,0.246317,0.02098791,1.950137,0.01157641,0.00571115,0.05482371,0.1739181,5.577665,9.562592,20.90792,21.41651,38.74034,5.008597,31.81347,68.61601
247,0.0147649,0.1147618,0.07325787,0.01574061,0.007653703,0.04264795,0.009982499,0.000288681,0.03177295,0.04702614,0.001007385,0.00135503,0.001438304,0.01169313,0.003449881,0.001050307,0.003933252,0.08637468,0.01390399,0.007269655,0.0002013506,0.03337237,0.0001124372,0.007325031,0.03922076,0.001095426,0.007016273,0.0008336858,0.006682371,2.640431E-05,0.01273417,0.0003676106,0.005817021,0.003314402,0.0004113203,0.003660138,0.005802925,0.04988278,0.008088248,0.01247572,0.1213567,0.04448147,0.07868218,0.04527846,0.02516399,0.1438775,0.1526586,0.06970264,0.4128911,0.00285691,0.01936669,0.1485589,0.01599721,0.08230681,0.05500056,0.05169597,0.9620658,0.7021445,2.318489,1.493596,0.4935371,0.1743512,0.7077962,0.2462804,0.02097649,1.950796,0.01157462,0.005711514,0.05482259,0.1741881,5.57801,9.564027,20.91737,21.41744,38.74142,5.008687,31.81408,68.61818
248,0.01477479,0.1147732,0.0732557,0.01574642,0.007654469,0.04264838,0.009984048,0.0002865689,0.03176238,0.04703205,0.001003047,0.001356499,0.001422665,0.01174922,0.003508162,0.001040268,0.003900608,0.0864726,0.01392156,0.00725071,0.0002031112,0.03331754,0.0001120534,0.007303731,0.03923727,0.001093547,0.007004163,0.0008337348,0.006679023,2.649954E-05,0.01274152,0.0003675487,0.005807452,0.003302696,0.000412284,0.003673683,0.005784478,0.04988779,0.008084437,0.01244899,0.1212745,0.04418703,0.07867971,0.04521686,0.02503835,0.1436571,0.1524391,0.06958281,0.4129043,0.002856439,0.01937612,0.1484026,0.01599539,0.08219539,0.05503375,0.05169613,0.9616345,0.6901022,2.319494,1.493113,0.4967264,0.1736048,0.7078037,0.2462506,0.02096636,1.951607,0.01157311,0.005711744,0.05482378,0.1744609,5.578363,9.56526,20.92025,21.41819,38.74151,5.007525,31.81271,68.62033
249,0.01478477,0.1147838,0.07325362,0.01575224,0.007655248,0.04264867,0.009985548,0.0002845605,0.03175179,0.04703792,0.000998724,0.001357852,0.00140735,0.01180554,0.003566577,0.001030388,0.003868375,0.08657189,0.01393798,0.007232353,0.0002015672,0.0332738,0.0001119818,0.007283381,0.03925393,0.001090082,0.006992709,0.0008340687,0.006674513,2.645699E-05,0.01274899,0.0003674844,0.005798306,0.00329175,0.0004118017,0.003687877,0.005766533,0.04989266,0.008080716,0.01242294,0.1211983,0.04392711,0.07867766,0.04515589,0.02491752,0.143449,0.1522409,0.06946876,0.4129307,0.002855979,0.01938507,0.1482558,0.01599414,0.08208781,0.05506594,0.05169605,0.9612132,0.6874801,2.314678,1.493704,0.4971397,0.1740489,0.707811,0.2462267,0.02095699,1.952518,0.01157173,0.00571185,0.05482609,0.1747354,5.578695,9.566379,20.92026,21.41858,38.74131,5.006959,31.81177,68.61883
250,0.01479473,0.1147937,0.07325149,0.01575803,0.007656043,0.04264895,0.009987047,0.0002825915,0.03174117,0.04704381,0.0009944104,0.001359168,0.001392334,0.01186204,0.003625145,0.00102065,0.003836549,0.08667173,0.01395328,0.007214517,0.0002010402,0.03323244,0.00011134,0.007266524,0.03927086,0.001088853,0.006982765,0.0008339001,0.006670434,2.647543E-05,0.01275603,0.0003674174,0.005789432,0.003281512,0.0004092235,0.003708701,0.005744994,0.04989734,0.008077098,0.01239758,0.1211273,0.04369752,0.07867543,0.04509577,0.02480135,0.1432524,0.1520603,0.06935964,0.4129683,0.002855536,0.01939354,0.1481177,0.01599342,0.0819833,0.0550973,0.05169572,0.9608042,0.6928776,2.315863,1.482113,0.4993689,0.1736292,0.7078161,0.2462061,0.02094833,1.953426,0.01157055,0.005711801,0.05482861,0.1750106,5.57899,9.567061,20.91908,21.41868,38.74129,5.006459,31.81153,68.61674
251,0.01480473,0.1148029,0.07324938,0.01576375,0.007656867,0.04264928,0.009988484,0.0002806434,0.0317304,0.04704963,0.0009901134,0.001360471,0.0013776,0.01191881,0.003683822,0.001011054,0.003805116,0.08677163,0.01396758,0.007197155,0.0002009658,0.03318966,0.0001115546,0.007251608,0.03928799,0.001085565,0.006973433,0.0008340802,0.006667468,2.640135E-05,0.01276279,0.0003673483,0.005780787,0.00327192,0.0004101457,0.003721036,0.005726992,0.04990184,0.008073599,0.01237285,0.121059,0.04349297,0.07867319,0.04503616,0.02468979,0.1430666,0.1518933,0.06925379,0.4130152,0.002855107,0.01940164,0.1479868,0.01599327,0.08188185,0.05512777,0.05169532,0.9604051,0.7169994,2.293873,1.475145,0.5032729,0.173514,0.70782,0.2461875,0.02094046,1.954275,0.0115696,0.005711617,0.0548305,0.1752853,5.579246,9.567556,20.91829,21.41854,38.74146,5.00747,31.81178,68.61584
252,0.01481471,0.1148112,0.07324722,0.01576951,0.007657724,0.04264924,0.009989926,0.0002787092,0.03171961,0.04705547,0.0009858285,0.001361772,0.001363132,0.01197584,0.003742626,0.001001601,0.003774086,0.08687133,0.01398091,0.007180265,0.0001993566,0.03315422,0.0001110433,0.007236463,0.03930537,0.001081374,0.00696507,0.000834047,0.006663816,2.634391E-05,0.01277034,0.000367279,0.005772354,0.003263094,0.00040779,0.003738734,0.005705578,0.04990645,0.008070227,0.01234883,0.1209931,0.04330972,0.07867102,0.0449788,0.02458272,0.142892,0.1517376,0.06915154,0.4130701,0.002854696,0.01940942,0.1478628,0.01599373,0.08178333,0.05515721,0.0516948,0.9600208,0.7220944,2.304676,1.464892,0.5070561,0.1726883,0.7078255,0.2461706,0.0209335,1.955041,0.01156881,0.005711371,0.05483161,0.1755582,5.579453,9.567667,20.91404,21.4182,38.741,5.007337,31.81069,68.61666
253,0.01482469,0.114819,0.07324523,0.0157752,0.007658583,0.04264918,0.009991027,0.0002765695,0.03170371,0.04706127,0.0009793167,0.001362519,0.001365357,0.01204758,0.003748208,0.0009949955,0.003761554,0.08688348,0.0140184,0.007152851,0.0001986534,0.03310542,0.0001088182,0.007209294,0.03931729,0.001076587,0.006958513,0.0008329804,0.006668472,2.641607E-05,0.01277666,0.0003673372,0.005762563,0.003249707,0.00040279,0.003754887,0.00569318,0.04990264,0.008064592,0.0123188,0.1208184,0.04293955,0.07866898,0.04487764,0.02445228,0.1426588,0.1512349,0.06898455,0.4131151,0.002852884,0.01939724,0.1476829,0.0159941,0.08167912,0.05518592,0.05169418,0.959555,0.7187589,2.311343,1.46819,0.5050459,0.1730371,0.7078246,0.2460929,0.0209235,1.955694,0.01154324,0.005604316,0.05473853,0.1756651,5.579576,9.567423,20.90734,21.41762,38.74014,5.008342,31.8092,68.61543
254,0.0148347,0.1148263,0.07324316,0.01578088,0.00765946,0.04264906,0.009992015,0.0002743715,0.03168633,0.04706705,0.0009720356,0.001363064,0.001372708,0.01212415,0.003737552,0.00098931,0.003754474,0.08687085,0.01406226,0.007122491,0.0001976028,0.03305347,0.0001066728,0.007185624,0.03932752,0.001072304,0.00695132,0.0008320389,0.006670363,2.648399E-05,0.01278325,0.0003674261,0.005752468,0.003235465,0.0003958299,0.00377051,0.005681389,0.04989644,0.008058316,0.01228739,0.1206132,0.04254152,0.07866659,0.04476338,0.02431802,0.1424162,0.1506435,0.06880155,0.4131666,0.002850623,0.01937856,0.1474916,0.01599501,0.0815761,0.05521403,0.05169329,0.9590776,0.7117471,2.330169,1.465621,0.5034578,0.1730623,0.7078243,0.2459988,0.02091337,1.956232,0.01151405,0.005512947,0.05463501,0.1757227,5.579665,9.567066,20.90156,21.41696,38.73966,5.010023,31.80894,68.6128
255,0.0148447,0.1148336,0.07324114,0.01578659,0.007660342,0.0426489,0.00999291,0.0002721619,0.03166847,0.04707284,0.0009644822,0.001363523,0.00138156,0.01220244,0.003722307,0.0009839295,0.003748928,0.08685137,0.01410665,0.007091694,0.0001973708,0.03300804,0.000104854,0.007159207,0.03933733,0.001067375,0.006944404,0.0008326522,0.006670655,2.647228E-05,0.01279007,0.0003675116,0.005742396,0.003221538,0.0003962335,0.003773959,0.00567109,0.04988988,0.008051937,0.0122562,0.1204049,0.04216947,0.07866501,0.04464592,0.02418612,0.14218,0.1500488,0.06861955,0.4132286,0.002848219,0.01935786,0.1473034,0.01599678,0.08147679,0.05524181,0.05169221,0.9586112,0.7116832,2.339003,1.463024,0.5053726,0.1719151,0.7078276,0.245904,0.0209043,1.956656,0.0114879,0.005457071,0.05454664,0.1757689,5.57976,9.566819,20.89971,21.41645,38.73979,5.012812,31.80967,68.61181
256,0.0148547,0.1148408,0.07323904,0.01579225,0.007661233,0.04264868,0.009993747,0.0002699564,0.03165042,0.04707861,0.0009568591,0.001363937,0.001390778,0.01228153,0.00370613,0.0009786574,0.003743713,0.08683079,0.01414963,0.007061228,0.000197228,0.03295679,0.0001033698,0.007134956,0.0393471,0.001064676,0.006936314,0.0008346474,0.00666905,2.640605E-05,0.01279547,0.0003675894,0.005732459,0.003208283,0.0003932996,0.003778988,0.00566211,0.04988359,0.008045595,0.01222562,0.1202015,0.04183456,0.07866403,0.04452861,0.02405846,0.1419553,0.1494818,0.06844253,0.4133062,0.002845778,0.01933682,0.1471243,0.01599936,0.08138278,0.05526948,0.05169088,0.9581637,0.7149702,2.349372,1.450262,0.5094002,0.1712689,0.7078394,0.2458146,0.02089634,1.957031,0.01146655,0.005427873,0.0544786,0.1758173,5.579897,9.566424,20.90081,21.41615,38.74013,5.013979,31.8106,68.61306
257,0.01486469,0.1148481,0.073237,0.01579794,0.007662117,0.04264822,0.009994521,0.0002677605,0.031632,0.04708433,0.0009492547,0.001364326,0.001399995,0.0123611,0.003690122,0.0009734287,0.003738494,0.08681031,0.01419072,0.007031336,0.0001974074,0.03292305,0.0001013892,0.007113124,0.03935704,0.001061853,0.006927047,0.0008331953,0.006670841,2.640442E-05,0.01280068,0.0003676556,0.0057227,0.003195781,0.0003888725,0.003781306,0.005655792,0.04987779,0.008039396,0.0121959,0.1200047,0.0415373,0.07866359,0.04441274,0.02393574,0.1417438,0.1489526,0.06827188,0.4133992,0.002843339,0.01931615,0.1469557,0.0160028,0.08129428,0.05529707,0.05168937,0.9577354,0.7224586,2.340219,1.451883,0.5121534,0.1711848,0.7078643,0.2457327,0.02089004,1.957401,0.01144993,0.005413958,0.05442826,0.1758731,5.580085,9.566152,20.90044,21.41601,38.73993,5.014817,31.81024,68.61556
258,0.01487473,0.1148557,0.07323496,0.01580366,0.007663006,0.04264743,0.009995262,0.0002655765,0.03161351,0.04709005,0.0009417132,0.001364699,0.001409147,0.01244112,0.003674523,0.0009682311,0.003733172,0.08679087,0.01422987,0.007002071,0.0001967847,0.03288427,9.947327E-05,0.007093754,0.03936725,0.00105784,0.006918868,0.0008322856,0.00667186,2.641908E-05,0.01280598,0.0003677135,0.005713129,0.00318402,0.0003895087,0.003776356,0.005648831,0.04987257,0.008033342,0.01216717,0.1198156,0.04127232,0.07866389,0.04429903,0.02381971,0.1415457,0.1484632,0.06810845,0.4135067,0.002840914,0.0192961,0.1467981,0.0160071,0.08121123,0.05532456,0.05168774,0.9573312,0.7111961,2.35027,1.456842,0.5110514,0.1718916,0.7079003,0.245659,0.0208851,1.957744,0.01143732,0.005407685,0.05439201,0.1759379,5.580305,9.565902,20.89731,21.41587,38.73935,5.014126,31.80919,68.61585
259,0.01488475,0.114863,0.07323292,0.01580942,0.007663897,0.04264675,0.009995959,0.0002634059,0.03159495,0.04709581,0.000934242,0.001365065,0.001418211,0.0125216,0.003659461,0.0009630723,0.003727743,0.08677247,0.01426706,0.006973511,0.0001979115,0.03283937,9.793816E-05,0.007073609,0.03937771,0.001056405,0.006909786,0.0008311909,0.006672394,2.641626E-05,0.01281163,0.0003677616,0.005703755,0.003172953,0.0003844007,0.003774636,0.005643244,0.04986775,0.008027473,0.01213931,0.1196357,0.04103891,0.07866506,0.04418757,0.02370889,0.1413606,0.1480123,0.06795233,0.4136292,0.002838513,0.01927673,0.1466506,0.01601212,0.08113257,0.05535192,0.05168597,0.9569429,0.7176121,2.338213,1.46054,0.5135292,0.1722434,0.7079415,0.2455918,0.02088107,1.958032,0.01142791,0.005404908,0.05436638,0.1760112,5.580522,9.565836,20.89672,21.41581,38.73944,5.013512,31.8098,68.61364
260,0.01489478,0.1148706,0.07323098,0.01581518,0.007664782,0.04264595,0.009996614,0.0002612497,0.03157639,0.04710151,0.0009268541,0.001365427,0.001427192,0.01260248,0.003644917,0.0009579537,0.003722215,0.0867553,0.01430243,0.006945596,0.0001979034,0.03279879,9.68091E-05,0.007055598,0.03938844,0.001053957,0.006901977,0.0008319945,0.00666977,2.644986E-05,0.0128157,0.0003678018,0.005694597,0.003162711,0.0003843871,0.003767269,0.00563645,0.04986371,0.008021793,0.01211231,0.1194626,0.04083325,0.07866716,0.04407838,0.02360292,0.1411887,0.1475967,0.06780232,0.4137665,0.002836139,0.01925815,0.1465125,0.01601791,0.08105891,0.05537932,0.05168355,0.9565782,0.7302278,2.328813,1.460075,0.5119863,0.1727393,0.7079932,0.2455307,0.02087847,1.958282,0.01142097,0.005403658,0.05434815,0.1760926,5.580734,9.565955,20.89739,21.41569,38.73964,5.014441,31.81022,68.6137
261,0.01490482,0.1148784,0.073229,0.01582087,0.007665701,0.04264485,0.009997222,0.0002591086,0.03155766,0.04710718,0.0009195342,0.001365785,0.001436078,0.01268378,0.003630884,0.0009528688,0.003716574,0.08673874,0.01433607,0.006918306,0.0001960981,0.03275441,9.556236E-05,0.00703986,0.03939949,0.001049334,0.006893844,0.0008329132,0.006666467,2.64692E-05,0.01282047,0.0003678346,0.00568564,0.003153118,0.0003820933,0.003756226,0.005635003,0.04986044,0.008016353,0.01208611,0.1192928,0.04064849,0.07866994,0.04397143,0.02350141,0.14103,0.1472128,0.06765656,0.4139159,0.002833802,0.0192404,0.1463838,0.01602444,0.08099044,0.05540663,0.05168074,0.9562373,0.7367594,2.323407,1.462894,0.5115666,0.1732554,0.7080569,0.2454751,0.02087725,1.958504,0.01141584,0.005403106,0.05433569,0.1761812,5.580935,9.565962,20.89785,21.41562,38.73963,5.015769,31.81005,68.61475
262,0.0149148,0.1148861,0.0732272,0.01582652,0.007666599,0.04264354,0.009997796,0.0002569826,0.03153885,0.0471129,0.0009122847,0.001366139,0.001444894,0.01276548,0.003617249,0.0009478331,0.003710843,0.0867227,0.01436808,0.006891641,0.0001950124,0.03270538,9.439584E-05,0.007023462,0.03941086,0.001046602,0.006884558,0.0008315908,0.006665752,2.645792E-05,0.01282475,0.0003678619,0.005676904,0.003144096,0.0003802531,0.003744701,0.0056332,0.04985786,0.008011118,0.0120608,0.1191262,0.04048491,0.07867347,0.04386692,0.02340421,0.1408836,0.1468572,0.06751648,0.4140768,0.002831507,0.01922345,0.1462635,0.01603171,0.08092713,0.05543397,0.05167783,0.9559186,0.7295179,2.346543,1.457233,0.5082738,0.1735286,0.7081322,0.2454236,0.02087737,1.958703,0.01141205,0.005402932,0.05432807,0.1762761,5.581143,9.565796,20.8956,21.41546,38.73898,5.016403,31.80872,68.61553
